startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
M132/1,M200,16:07:52,1,-1,-1,MY7560,31
M136/2,M139/2,16:08:31,1,-1,-1,MY9491,45
T345/1,T322,16:08:38,1,-1,-1,MY9362,223
M182/1,T431,16:08:52,1,-1,1,MX7866,199
T376/1,T363/1,16:08:52,1,-1,-1,MY9154,105
C692,C689/1,16:09:42,1,-1,1,MY9211,106
T343,T316,16:09:46,1,-1,1,MY9278,109
M200,M201,16:10:00,1,-1,-1,MY7560,31
T431,T335/2,16:10:24,1,-1,1,MX7866,81
M139/2,M184,16:10:27,1,-1,1,MY9491,73
T363/1,T374,16:10:52,1,-1,1,MY9154,66
M22,M10,16:10:59,1,-1,2,MW3528,183
M184,M188,16:11:06,1,-1,1,MY9491,28
T335/2,T338,16:11:13,1,-1,1,MX7866,17
T374,T406,16:11:31,1,-1,1,MY9154,32
T322,T342,16:11:42,1,-1,-1,MY9362,126
M201,M121,16:12:06,1,-1,-1,MY7560,115
M188,M203/2,16:12:27,1,-1,1,MY9491,41
T355/1,C688/1,16:12:30,1,-1,-1,AA7838,330
T338,T326/3,16:12:41,1,-1,-1,MX7866,59
M10,M16/1,16:13:09,1,-1,3,MW3528,73
C689/1,T355/2,16:13:09,1,-1,-1,MY9211,158
M203/2,M277,16:13:13,1,-1,-1,MY9491,35
T342,T409,16:13:51,1,-1,1,MY9362,84
C688/1,C691,16:14:01,1,-1,-1,AA7838,31
T344,T356/1,16:14:26,1,-1,-1,MY9278,31
M16/1,M109,16:14:45,1,-1,1,MW3528,19
M277,M182/1,16:15:27,1,-1,1,MY9491,127
T409,T368,16:15:34,1,-1,1,MY9362,60
T355/2,T360,16:15:55,1,-1,-1,MY9211,155
T368,T324/2,16:16:52,1,-1,1,MY9362,46
T360,T376/1,16:17:10,1,-1,-1,MY9211,54
T406,T345/1,16:17:17,1,-1,-1,MY9154,307
C691,C652,16:17:20,1,-1,-1,AA7838,191
M121,M119,16:17:20,1,-1,2,MY7560,261
T356/1,T358,16:17:27,1,-1,-1,MY9278,116
C652,C655,16:18:24,1,-1,1,AA7838,27
T358,T373/2,16:18:27,1,-1,-1,MY9278,30
M109,M112,16:18:56,1,0,1,MW3528,166
T324/2,T327,16:19:03,1,-1,1,MY9362,74
M182/1,T431,16:19:17,1,-1,1,MY9491,194
T376/1,T363/1,16:19:31,1,-1,2,MY9211,126
C655,C657,16:19:41,1,-1,1,AA7838,41
T373/2,T375,16:20:09,1,-1,2,MY9278,41
M112,M127,16:20:27,1,0,2,MW3528,45
T327,T326/2,16:20:27,1,-1,1,MY9362,59
T431,T335/2,16:20:41,1,-1,-1,MY9491,73
C657,C686,16:20:41,1,-1,-1,AA7838,21
T363/1,T374,16:20:51,1,-1,1,MY9211,49
T345/1,T322,16:21:26,1,-1,-1,MY9154,231
T335/2,T338,16:21:33,1,-1,-1,MY9491,14
T326/2,T337,16:21:36,1,-1,1,MY9362,59
T374,T406,16:21:47,1,-1,1,MY9211,31
T375,T380,16:22:07,1,-1,-1,MY9278,62
C686,C656,16:22:11,1,-1,1,AA7838,59
T337,T334,16:22:11,1,-1,1,MY9362,31
M127,M125,16:22:18,1,0,1,MW3528,52
T338,T326/3,16:22:43,1,-1,-1,MY9491,63
T408/1,T343,16:22:46,1,-1,-1,MX7866,167
T380,T379,16:22:57,1,-1,-1,MY9278,13
C656,C654/3,16:23:11,1,-1,1,AA7838,53
M95/3,M22,16:23:21,1,-1,2,MY9487,87
T326/3,T332/2,16:23:28,1,-1,1,MY9491,27
T322,T342,16:23:36,1,-1,-1,MY9154,119
T379,T359,16:24:00,1,-1,-1,MY9278,52
T334,T430,16:24:04,1,-1,-1,MY9362,102
M125,M136/2,16:24:17,1,0,1,MW3528,34
M119,M113,16:24:50,1,-1,-1,MY7560,266
T332/2,T325/3,16:25:04,1,-1,1,MY9491,63
T359,T355/1,16:25:04,1,-1,1,MY9278,53
T342,T409,16:25:21,1,-1,1,MY9154,53
T325/3,T339/4,16:25:29,1,-1,2,MY9491,10
M136/2,M139/2,16:25:42,1,0,1,MW3528,24
T343,T316,16:25:46,1,-1,1,MX7866,108
M113,M94,16:26:07,1,-1,-1,MY7560,28
T406,T345/1,16:26:10,1,-1,-1,MY9211,256
M22,M10,16:26:20,1,-1,2,MY9487,143
T409,T368,16:27:10,1,-1,1,MY9154,77
T316,T345/5,16:27:56,1,-1,-1,MX7866,119
T339/4,T408/1,16:27:59,1,-1,-1,MY9491,122
M139/2,M184,16:28:13,1,0,-1,MW3528,108
T368,T324/2,16:28:13,1,-1,1,MY9154,49
T345/1,T322,16:28:37,1,-1,-1,MY9211,119
M184,M188,16:28:55,1,0,-1,MW3528,27
T430,M177,16:29:24,1,-1,1,MY9362,309
T345/5,T344,16:29:34,1,-1,1,MX7866,81
T355/1,C688/1,16:29:34,1,-1,3,MY9278,263
C654/3,C653/2,16:29:45,1,-1,-1,AA7838,74
M188,M203/2,16:29:52,1,0,1,MW3528,38
T408/1,T343,16:30:30,1,-1,-1,MY9491,130
T324/2,T327,16:30:30,1,-1,1,MY9154,80
M203/2,M277,16:30:41,1,0,-1,MW3528,38
M10,M16/1,16:31:02,1,-1,3,MY9487,168
T322,T342,16:31:02,1,-1,-1,MY9211,115
C688/1,C691,16:31:13,1,-1,1,MY9278,34
T327,T326/2,16:31:34,1,-1,1,MY9154,31
C653/2,C692,16:32:23,1,-1,3,AA7838,140
T342,T409,16:32:37,1,-1,1,MY9211,46
M277,M182/1,16:33:07,1,0,1,MW3528,135
T326/2,T337,16:33:07,1,-1,1,MY9154,61
T343,T316,16:33:17,1,-1,1,MY9491,117
C692,C689/1,16:33:24,1,-1,1,AA7838,39
M16/1,M109,16:33:56,1,-1,1,MY9487,24
T337,T334,16:34:00,1,-1,1,MY9154,24
T358,T373/2,16:34:07,1,-1,3,MX7866,28
T409,T368,16:34:07,1,-1,1,MY9211,78
C691,C652,16:34:10,1,-1,-1,MY9278,135
T316,T345/5,16:35:10,1,-1,-1,MY9491,102
T373/2,T375,16:35:14,1,-1,-1,MX7866,35
T368,T324/2,16:35:18,1,-1,1,MY9211,42
M177,M198,16:35:18,1,-1,-1,MY9362,272
C652,C655,16:35:21,1,-1,1,MY9278,32
T334,T430,16:35:39,1,-1,-1,MY9154,77
C655,C657,16:36:29,1,-1,-1,MY9278,46
T345/5,T344,16:36:33,1,-1,1,MY9491,60
C657,C686,16:37:01,1,-1,-1,MY9278,24
T324/2,T327,16:37:01,1,-1,1,MY9211,60
M182/1,T431,16:37:04,1,0,1,MW3528,201
T375,T380,16:37:07,1,-1,-1,MX7866,77
T344,T356/1,16:37:11,1,-1,1,MY9491,27
C689/1,T355/2,16:37:11,1,-1,1,AA7838,184
T380,T379,16:37:32,1,-1,-1,MX7866,13
M109,M112,16:37:35,1,-1,1,MY9487,159
T327,T326/2,16:38:14,1,-1,1,MY9211,34
T431,T335/2,16:38:35,1,0,1,MW3528,83
T379,T359,16:38:38,1,-1,2,MX7866,48
C686,C656,16:38:49,1,-1,2,MY9278,66
T335/2,T338,16:39:17,1,0,-1,MW3528,6
M112,M127,16:39:24,1,-1,2,MY9487,24
T355/2,T360,16:39:34,1,-1,-1,AA7838,129
T326/2,T337,16:39:34,1,-1,1,MY9211,70
C656,C654/3,16:39:45,1,-1,3,MY9278,48
T356/1,T358,16:39:52,1,-1,-1,MY9491,150
T359,T355/1,16:40:23,1,-1,1,MX7866,69
T337,T334,16:40:37,1,-1,1,MY9211,24
M127,M125,16:40:48,1,-1,2,MY9487,80
T430,M177,16:40:48,1,-1,1,MY9154,298
M198,M183/2,16:40:53,1,-1,1,MY9362,284
T360,T376/1,16:41:13,1,-1,-1,AA7838,74
T338,T326/3,16:41:20,1,0,-1,MW3528,78
T358,T373/2,16:41:20,1,-1,2,MY9491,35
M22,M10,16:41:34,1,-1,3,MY7560,91
T334,T430,16:42:22,1,-1,-1,MY9211,94
T326/3,T332/2,16:42:26,1,0,1,MW3528,31
T376/1,T363/1,16:42:26,1,-1,1,AA7838,41
T373/2,T375,16:42:33,1,-1,-1,MY9491,27
M183/2,M140/1,16:43:43,1,-1,2,MY9362,81
T363/1,T374,16:43:47,1,-1,1,AA7838,42
T375,T380,16:44:26,1,-1,3,MY9491,89
M140/1,M137/2,16:44:33,1,-1,1,MY9362,28
M10,M16/1,16:44:37,1,-1,3,MY7560,103
T374,T406,16:44:40,1,-1,1,AA7838,28
M177,M198,16:44:40,1,-1,3,MY9154,176
T355/1,C688/1,16:44:44,1,-1,2,MX7866,250
T380,T379,16:45:08,1,-1,-1,MY9491,13
T332/2,T325/3,16:45:33,1,0,3,MW3528,148
T379,T359,16:45:47,1,-1,1,MY9491,24
C688/1,C691,16:46:29,1,-1,-1,MX7866,31
C654/3,C653/2,16:46:40,1,-1,-1,MY9278,52
M16/1,M109,16:46:43,1,-1,2,MY7560,17
T325/3,T339/4,16:46:47,1,0,2,MW3528,56
M137/2,M132/1,16:46:54,1,-1,1,MY9362,108
M139/2,M184,16:47:04,1,-1,-1,MY9487,154
T359,T355/1,16:47:15,1,-1,1,MY9491,77
M184,M188,16:48:04,1,-1,-1,MY9487,45
T430,M177,16:48:11,1,-1,1,MY9211,313
C653/2,C692,16:48:30,1,-1,2,MY9278,85
C691,C652,16:49:16,1,-1,1,MX7866,132
M132/1,M200,16:49:16,1,-1,3,MY9362,28
M198,M183/2,16:49:41,1,-1,2,MY9154,233
T406,T345/1,16:49:51,1,-1,-1,AA7838,289
M188,M203/2,16:49:58,1,-1,1,MY9487,100
C652,C655,16:50:26,1,-1,1,MX7866,31
T339/4,T408/1,16:50:29,1,0,-1,MW3528,205
M109,M112,16:50:33,1,-1,1,MY7560,176
C692,C689/1,16:50:36,1,-1,1,MY9278,108
M200,M201,16:50:36,1,-1,-1,MY9362,13
M203/2,M277,16:50:43,1,-1,-1,MY9487,38
M112,M127,16:51:11,1,-1,2,MY7560,17
T355/1,C688/1,16:51:32,1,-1,2,MY9491,243
C655,C657,16:51:51,1,-1,-1,MX7866,49
M183/2,M140/1,16:51:51,1,-1,1,MY9154,60
M177,M198,16:52:12,1,-1,-1,MY9211,200
T345/1,T322,16:52:29,1,-1,-1,AA7838,123
C657,C686,16:52:33,1,-1,-1,MX7866,31
M140/1,M137/2,16:52:43,1,-1,1,MY9154,42
T408/1,T343,16:52:54,1,0,-1,MW3528,102
M277,M182/1,16:52:57,1,-1,1,MY9487,127
M201,M121,16:53:01,1,-1,-1,MY9362,123
M127,M125,16:53:36,1,-1,1,MY7560,127
C689/1,T355/2,16:53:43,1,-1,1,MY9278,141
M137/2,M132/1,16:54:11,1,-1,1,MY9154,62
T322,T342,16:54:14,1,-1,-1,AA7838,91
C688/1,C691,16:54:18,1,-1,-1,MY9491,122
C686,C656,16:54:29,1,-1,1,MX7866,39
M125,M136/2,16:54:39,1,-1,1,MY7560,20
T342,T409,16:55:25,1,-1,2,AA7838,42
T343,T316,16:55:29,1,0,1,MW3528,119
M136/2,M139/2,16:55:46,1,-1,1,MY7560,56
C656,C654/3,16:56:11,1,-1,1,MX7866,59
C691,C652,16:56:25,1,-1,1,MY9491,80
M132/1,M200,16:56:29,1,-1,3,MY9154,11
T409,T368,16:56:50,1,-1,1,AA7838,78
M182/1,T431,16:57:05,1,-1,1,MY9487,208
T355/2,T360,16:57:08,1,-1,-1,MY9278,194
C652,C655,16:57:29,1,-1,1,MY9491,28
T316,T345/5,16:57:33,1,0,-1,MW3528,110
M198,M183/2,16:57:33,1,-1,-1,MY9211,198
T368,T324/2,16:57:47,1,-1,1,AA7838,31
M200,M201,16:57:47,1,-1,-1,MY9154,67
T360,T376/1,16:57:54,1,-1,-1,MY9278,31
M139/2,M184,16:58:22,1,-1,-1,MY7560,94
T431,T335/2,16:58:56,1,-1,-1,MY9487,86
C655,C657,16:58:56,1,-1,-1,MY9491,48
M184,M188,16:59:11,1,-1,-1,MY7560,42
M121,M119,16:59:18,1,-1,3,MY9362,307
T324/2,T327,16:59:25,1,-1,1,AA7838,53
C657,C686,16:59:32,1,-1,-1,MY9491,25
M201,M121,16:59:36,1,-1,-1,MY9154,57
M183/2,M140/1,16:59:47,1,-1,-1,MY9211,61
T335/2,T338,17:00:16,1,-1,-1,MY9487,10
C654/3,C653/2,17:00:23,1,-1,-1,MX7866,227
T376/1,T363/1,17:00:37,1,-1,-1,MY9278,128
C686,C656,17:01:10,1,-1,1,MY9491,39
M140/1,M137/2,17:01:24,1,-1,1,MY9211,78
T338,T326/3,17:02:06,1,-1,-1,MY9487,73
C656,C654/3,17:02:09,1,-1,1,MY9491,52
M137/2,M132/1,17:02:16,1,-1,1,MY9211,28
T363/1,T374,17:02:20,1,-1,1,MY9278,66
T337,T334,17:02:23,1,-1,1,AA7838,28
M277,M182/1,17:02:44,1,-1,1,MY7560,123
T374,T406,17:03:02,1,-1,1,MY9278,31
T326/3,T332/2,17:03:27,1,-1,1,MY9487,67
C653/2,C692,17:03:31,1,-1,-1,MX7866,134
T334,T430,17:03:56,1,-1,-1,AA7838,50
M132/1,M200,17:04:05,1,-1,-1,MY9211,44
M121,M119,17:04:25,1,-1,3,MY9154,209
T332/2,T325/3,17:04:46,1,-1,3,MY9487,63
C692,C689/1,17:04:56,1,-1,-1,MX7866,45
M119,M113,17:05:03,1,-1,-1,MY9362,255
M200,M201,17:05:21,1,-1,-1,MY9211,24
T325/3,T339/4,17:05:28,1,-1,3,MY9487,31
M182/1,T431,17:06:39,1,-1,1,MY7560,203
M113,M94,17:06:46,1,-1,-1,MY9362,57
M16/1,M109,17:07:46,1,-1,1,MY9282,226
C689/1,T355/2,17:08:00,1,-1,1,MX7866,148
M201,M121,17:08:11,1,-1,-1,MY9211,84
T406,T345/1,17:08:21,1,-1,-1,MY9278,312
T431,T335/2,17:08:32,1,-1,-1,MY7560,84
T430,M177,17:08:43,1,-1,1,AA7838,275
T335/2,T338,17:09:18,1,-1,-1,MY7560,35
M109,M112,17:10:00,1,-1,-1,MY9282,77
T339/4,T408/1,17:10:15,1,-1,-1,MY9487,258
T345/1,T322,17:10:36,1,-1,-1,MY9278,123
T355/2,T360,17:10:46,1,-1,-1,MX7866,151
C692,C689/1,17:10:58,1,-1,-1,MY9491,117
M119,M113,17:11:24,1,-1,-1,MY9154,324
M177,M198,17:11:45,1,-1,-1,AA7838,150
T360,T376/1,17:11:49,1,-1,-1,MX7866,21
M112,M127,17:11:56,1,-1,2,MY9282,24
T322,T342,17:12:34,1,-1,-1,MY9278,95
T322,T342,17:12:41,1,-1,-1,MY9278,3
T338,T326/3,17:12:49,1,-1,-1,MY7560,196
T408/1,T343,17:12:52,1,-1,-1,MY9487,150
M113,M94,17:13:04,1,-1,-1,MY9154,43
M127,M125,17:13:53,1,-1,1,MY9282,71
M121,M119,17:14:07,1,-1,3,MY9211,292
T342,T409,17:14:15,1,-1,2,MY9278,49
T376/1,T363/1,17:14:47,1,-1,-1,MX7866,122
C689/1,T355/2,17:14:51,1,-1,1,MY9491,189
M198,M183/2,17:15:12,1,-1,-1,AA7838,189
T325/3,T339/4,17:15:23,1,-1,3,MY7560,10
T343,T316,17:15:30,1,-1,1,MY9487,114
T409,T368,17:15:47,1,-1,1,MY9278,63
T363/1,T374,17:16:40,1,-1,1,MX7866,70
T368,T324/2,17:16:47,1,-1,1,MY9278,45
T355/2,T360,17:17:17,1,-1,-1,MY9491,135
T316,T345/5,17:17:27,1,-1,-1,MY9487,110
T374,T406,17:17:42,1,-1,1,MX7866,35
T339/4,T408/1,17:17:56,1,-1,-1,MY7560,86
T324/2,T327,17:18:21,1,-1,1,MY9278,56
M183/2,M140/1,17:18:43,1,-1,-1,AA7838,39
T360,T376/1,17:18:50,1,-1,-1,MY9491,57
T345/5,T344,17:19:00,1,-1,1,MY9487,77
M139/2,M184,17:19:07,1,-1,-1,MY9282,120
T327,T326/2,17:19:18,1,-1,1,MY9278,24
M184,M188,17:19:39,1,-1,-1,MY9282,16
M140/1,M137/2,17:19:50,1,-1,1,AA7838,35
T344,T356/1,17:20:07,1,-1,-1,MY9487,36
M188,M203/2,17:20:42,1,-1,1,MY9282,52
T408/1,T343,17:20:46,1,-1,-1,MY7560,152
T376/1,T363/1,17:20:53,1,-1,-1,MY9491,108
T326/2,T337,17:20:56,1,-1,1,MY9278,62
M137/2,M132/1,17:21:10,1,-1,1,AA7838,41
M203/2,M277,17:21:24,1,-1,-1,MY9282,35
T337,T334,17:21:38,1,-1,1,MY9278,21
M95/3,M22,17:21:49,1,-1,2,MY9362,168
M119,M113,17:21:52,1,-1,-1,MY9211,347
T343,T316,17:22:45,1,-1,1,MY7560,88
T356/1,T358,17:22:52,1,-1,-1,MY9487,158
M132/1,M200,17:23:06,1,-1,-1,AA7838,67
T363/1,T374,17:23:10,1,-1,1,MY9491,70
M113,M94,17:23:17,1,-1,-1,MY9211,38
T334,T430,17:23:28,1,-1,-1,MY9278,56
M277,M182/1,17:23:38,1,-1,1,MY9282,127
T406,T345/1,17:23:45,1,-1,-1,MX7866,332
T358,T373/2,17:24:00,1,-1,-1,MY9487,28
T316,T345/5,17:24:10,1,-1,-1,MY7560,74
T374,T406,17:24:31,1,-1,1,MY9491,56
M200,M201,17:25:18,1,-1,-1,AA7838,127
T345/5,T344,17:25:25,1,-1,1,MY7560,60
T373/2,T375,17:26:08,1,-1,-1,MY9487,39
T344,T356/1,17:26:19,1,-1,-1,MY7560,33
T345/1,T322,17:26:33,1,-1,-1,MX7866,111
M22,M10,17:26:41,1,-1,2,MY9362,218
T345/1,T322,17:26:41,1,-1,-1,MX7866,4
M201,M121,17:26:59,1,-1,-1,AA7838,53
M182/1,T431,17:27:36,1,-1,1,MY9282,205
T375,T380,17:27:53,1,-1,-1,MY9487,28
T430,M177,17:28:27,1,-1,1,MY9278,270
M10,M16/1,17:28:30,1,-1,3,MY9362,105
T380,T379,17:28:48,1,-1,-1,MY9487,10
T356/1,T358,17:28:58,1,-1,-1,MY7560,137
T322,T342,17:28:58,1,-1,-1,MX7866,116
T431,T335/2,17:29:44,1,-1,-1,MY9282,117
T358,T373/2,17:30:05,1,-1,-1,MY7560,35
T379,T359,17:30:22,1,-1,-1,MY9487,59
T335/2,T338,17:30:26,1,-1,-1,MY9282,17
T342,T409,17:30:26,1,-1,1,MX7866,42
T406,T345/1,17:31:12,1,-1,-1,MY9491,317
T373/2,T375,17:31:22,1,-1,2,MY7560,24
M177,M198,17:31:40,1,-1,2,MY9278,154
T338,T326/3,17:31:57,1,-1,-1,MY9282,62
T409,T368,17:32:01,1,-1,1,MX7866,80
T375,T380,17:32:22,1,-1,2,MY7560,24
T359,T355/1,17:32:36,1,-1,1,MY9487,115
T380,T379,17:32:43,1,-1,-1,MY7560,14
T359,T355/1,17:32:43,1,-1,1,MY9487,3
T326/3,T332/2,17:32:46,1,-1,1,MY9282,35
M121,M119,17:32:46,1,-1,3,AA7838,259
T379,T359,17:33:07,1,-1,1,MY7560,20
T368,T324/2,17:33:46,1,-1,1,MX7866,60
T345/1,T322,17:33:53,1,-1,-1,MY9491,133
T332/2,T325/3,17:34:43,1,-1,1,MY9282,70
T359,T355/1,17:34:50,1,-1,1,MY7560,77
T325/3,T339/4,17:35:11,1,-1,2,MY9282,17
T324/2,T327,17:36:01,1,-1,1,MX7866,74
T322,T342,17:36:08,1,-1,-1,MY9491,96
M127,M125,17:36:30,1,-1,1,MY9362,35
M198,M183/2,17:36:40,1,-1,1,MY9278,258
T355/1,C688/1,17:37:38,1,-1,1,MY9487,287
T342,T409,17:37:38,1,-1,2,MY9491,57
T355/1,C688/1,17:37:45,1,-1,1,MY9487,3
T342,T409,17:37:45,1,-1,2,MY9491,3
T327,T326/2,17:37:45,1,-1,1,MX7866,35
T339/4,T408/1,17:37:48,1,-1,-1,MY9282,142
M125,M136/2,17:38:51,1,-1,1,MY9362,24
T326/2,T337,17:39:06,1,-1,1,MX7866,45
M183/2,M140/1,17:39:09,1,-1,1,MY9278,45
M119,M113,17:39:16,1,-1,-1,AA7838,315
T409,T368,17:39:23,1,-1,1,MY9491,63
T355/1,C688/1,17:39:41,1,-1,1,MY7560,276
T337,T334,17:40:02,1,-1,2,MX7866,21
C688/1,C691,17:40:13,1,-1,-1,MY9487,109
T368,T324/2,17:40:27,1,-1,1,MY9491,35
M140/1,M137/2,17:40:31,1,-1,2,MY9278,35
M136/2,M139/2,17:40:34,1,-1,1,MY9362,74
T408/1,T343,17:40:45,1,-1,-1,MY9282,145
M113,M94,17:40:55,1,-1,-1,AA7838,35
T334,T430,17:41:31,1,-1,-1,MX7866,49
T324/2,T327,17:41:56,1,-1,1,MY9491,56
C688/1,C691,17:41:59,1,-1,-1,MY7560,31
M137/2,M132/1,17:42:18,1,-1,1,MY9278,89
C691,C652,17:43:01,1,-1,1,MY9487,132
M95/3,M22,17:43:08,1,-1,2,MY9154,192
T343,T316,17:43:08,1,-1,1,MY9282,100
T327,T326/2,17:43:08,1,-1,1,MY9491,35
M139/2,M184,17:43:15,1,-1,1,MY9362,114
C652,C655,17:44:14,1,-1,1,MY9487,30
M132/1,M200,17:44:22,1,-1,3,MY9278,37
M184,M188,17:44:35,1,-1,1,MY9362,72
C691,C652,17:44:35,1,-1,1,MY7560,123
T326/2,T337,17:44:42,1,-1,1,MY9491,57
T316,T345/5,17:45:05,1,-1,-1,MY9282,106
M188,M203/2,17:45:20,1,-1,1,MY9362,31
T337,T334,17:45:23,1,-1,1,MY9491,24
M200,M201,17:45:33,1,-1,-1,MY9278,16
C652,C655,17:45:45,1,-1,1,MY7560,62
C655,C657,17:45:45,1,-1,-1,MY9487,46
M203/2,M277,17:46:07,1,-1,-1,MY9362,35
T345/5,T344,17:46:27,1,-1,1,MY9282,66
C657,C686,17:46:41,1,-1,-1,MY9487,21
T430,M177,17:46:44,1,-1,1,MX7866,281
C655,C657,17:46:56,1,-1,-1,MY7560,44
T334,T430,17:47:15,1,-1,-1,MY9491,67
M22,M10,17:47:22,1,-1,2,MY9154,143
T344,T356/1,17:47:36,1,-1,-1,MY9282,31
C657,C686,17:47:36,1,-1,-1,MY7560,24
M201,M121,17:48:13,1,-1,3,MY9278,92
M277,M182/1,17:48:29,1,-1,1,MY9362,130
C686,C656,17:48:43,1,-1,1,MY9487,37
C686,C656,17:49:01,1,-1,1,MY7560,32
C656,C654/3,17:49:40,1,-1,2,MY9487,45
C656,C654/3,17:49:58,1,-1,2,MY7560,44
T356/1,T358,17:50:46,1,-1,-1,MY9282,181
M121,M119,17:50:51,1,-1,3,MY9278,117
M10,M16/1,17:50:59,1,-1,3,MY9154,105
M177,M198,17:51:12,1,-1,-1,MX7866,237
C654/3,C653/2,17:51:18,1,-1,-1,MY9487,73
T430,M177,17:52:06,1,-1,1,MY9491,270
M182/1,T431,17:52:14,1,-1,1,MY9362,199
T358,T373/2,17:52:17,1,-1,2,MY9282,59
C653/2,C692,17:53:18,1,-1,3,MY9487,54
T431,T335/2,17:53:33,1,-1,-1,MY9362,68
C654/3,C653/2,17:53:58,1,-1,-1,MY7560,62
T373/2,T375,17:54:04,1,-1,-1,MY9282,53
T335/2,T338,17:54:16,1,-1,-1,MY9362,10
C692,C689/1,17:54:43,1,-1,-1,MY9487,19
T375,T380,17:55:45,1,-1,1,MY9282,58
T338,T326/3,17:56:17,1,-1,-1,MY9362,84
C653/2,C692,17:56:23,1,-1,3,MY7560,120
T380,T379,17:56:27,1,-1,1,MY9282,9
M16/1,M109,17:56:39,1,-1,2,MY9154,106
M177,M198,17:56:39,1,-1,2,MY9491,233
T326/3,T332/2,17:57:15,1,-1,1,MY9362,43
T379,T359,17:57:31,1,-1,1,MY9282,23
M198,M183/2,17:57:42,1,-1,1,MX7866,256
C689/1,T355/2,17:58:06,1,-1,1,MY9487,160
M109,M112,17:58:39,1,-1,-1,MY9154,60
T359,T355/1,17:58:39,1,-1,1,MY9282,56
C692,C689/1,17:58:39,1,-1,-1,MY7560,108
T332/2,T325/3,17:59:14,1,-1,1,MY9362,77
M95/3,M22,17:59:32,1,-1,2,MY9211,57
T325/3,T339/4,17:59:42,1,-1,2,MY9362,21
M183/2,M140/1,17:59:55,1,-1,3,MX7866,51
M119,M113,18:00:12,1,-1,-1,MY9278,329
M112,M127,18:00:44,1,-1,2,MY9154,31
T355/2,T360,18:00:44,1,-1,-1,MY9487,146
C689/1,T355/2,18:02:11,1,-1,2,MY7560,187
M127,M125,18:02:18,1,-1,2,MY9154,31
M140/1,M137/2,18:02:25,1,-1,3,MX7866,97
M198,M183/2,18:02:28,1,-1,1,MY9491,219
T339/4,T408/1,18:02:43,1,-1,-1,MY9362,168
T360,T376/1,18:03:24,1,-1,-1,MY9487,131
T355/1,C688/1,18:03:43,1,-1,1,MY9282,276
M113,M94,18:03:50,1,-1,-1,MY9278,186
M22,M10,18:04:30,1,-1,3,MY9211,207
M137/2,M132/1,18:04:52,1,-1,1,MX7866,39
T355/2,T360,18:04:56,1,-1,-1,MY7560,150
T376/1,T363/1,18:05:07,1,-1,1,MY9487,98
C688/1,C691,18:05:25,1,-1,-1,MY9282,25
M125,M136/2,18:05:47,1,-1,3,MY9154,127
T360,T376/1,18:06:01,1,-1,-1,MY7560,35
M183/2,M140/1,18:06:12,1,-1,3,MY9491,43
M136/2,M139/2,18:06:44,1,-1,1,MY9154,53
M132/1,M200,18:07:10,1,-1,3,MX7866,51
T363/1,T374,18:07:21,1,-1,1,MY9487,83
T376/1,T363/1,18:07:31,1,-1,2,MY7560,61
M140/1,M137/2,18:07:47,1,-1,3,MY9491,36
M10,M16/1,18:07:54,1,-1,3,MY9211,134
T374,T406,18:08:24,1,-1,2,MY9487,32
M200,M201,18:08:24,1,-1,-1,MX7866,25
C691,C652,18:08:49,1,-1,1,MY9282,199
T363/1,T374,18:09:13,1,-1,1,MY7560,71
T322,T342,18:09:17,1,0,-1,MX1708,152
M139/2,M184,18:09:27,1,-1,-1,MY9154,108
C652,C655,18:09:41,1,-1,1,MY9282,24
M184,M188,18:09:52,1,-1,-1,MY9154,10
T374,T406,18:10:10,1,-1,1,MY7560,32
M188,M203/2,18:10:52,1,-1,3,MY9154,45
C655,C657,18:11:03,1,-1,-1,MY9282,49
M16/1,M109,18:11:13,1,-1,2,MY9211,63
M137/2,M132/1,18:11:17,1,-1,1,MY9491,130
T342,T409,18:11:20,1,1,2,MX1708,84
C657,C686,18:11:42,1,-1,-1,MY9282,31
M201,M121,18:11:45,1,-1,3,MX7866,46
M203/2,M277,18:12:00,1,-1,-1,MY9154,60
C686,C656,18:13:33,1,-1,1,MY9282,31
T409,T368,18:13:58,1,1,1,MX1708,129
C656,C654/3,18:14:31,1,-1,2,MY9282,46
M277,M182/1,18:14:34,1,-1,1,MY9154,143
T368,T324/2,18:15:10,1,1,1,MX1708,35
M132/1,M200,18:15:10,1,-1,-1,MY9491,78
M200,M201,18:16:13,1,-1,-1,MY9491,21
C654/3,C653/2,18:16:20,1,-1,-1,MY9282,42
T406,T345/1,18:16:46,1,-1,-1,MY9487,452
T406,T345/1,18:17:00,1,-1,-1,MY7560,402
T324/2,T327,18:17:10,1,1,1,MX1708,85
M121,M119,18:17:14,1,-1,3,MX7866,278
T343,T316,18:17:25,1,-1,1,MY9362,92
M201,M121,18:17:46,1,-1,3,MY9491,43
M127,M125,18:17:57,1,-1,2,MY9211,46
T327,T326/2,18:18:18,1,1,1,MX1708,35
T345/1,T322,18:18:43,1,-1,-1,MY7560,84
T345/1,T322,18:19:15,1,-1,-1,MY9487,132
T316,T345/5,18:19:19,1,-1,-1,MY9362,106
M182/1,T431,18:19:33,1,-1,1,MY9154,245
T326/2,T337,18:19:50,1,1,1,MX1708,74
T337,T334,18:20:43,1,1,1,MX1708,24
T322,T342,18:20:50,1,-1,-1,MY7560,94
