startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
M183/2,M140/1,07:57:09,5,-1,1,AA7155,40
M10,M16/1,07:57:16,5,-1,-1,MX7866,101
C686,C656,07:57:26,5,-1,-1,MY9491,33
M182/1,T431,07:57:36,5,-1,-1,MY7560,219
M125,M136/2,07:57:39,5,-1,2,MY9282,23
M113,M94,07:57:50,5,-1,-1,MY9487,30
C656,C654/3,07:58:30,5,-1,1,MY9491,54
M136/2,M139/2,07:58:44,5,-1,1,MY9282,57
M140/1,M137/2,07:58:48,5,-1,1,AA7155,47
T356/1,T358,07:59:08,5,-1,1,MY9211,108
M16/1,M109,07:59:35,5,-1,-1,MX7866,16
T431,T335/2,07:59:35,5,-1,-1,MY7560,92
M137/2,M132/1,07:59:52,5,-1,1,AA7155,23
T358,T373/2,08:00:09,5,-1,1,MY9211,33
T335/2,T338,08:00:23,5,-1,-1,MY7560,17
M132/1,M200,08:00:48,5,-1,3,AA7155,14
T373/2,T375,08:01:18,5,-1,2,MY9211,20
M200,M201,08:01:32,5,-1,-1,AA7155,17
M139/2,M184,08:01:51,5,-1,1,MY9282,148
T338,T326/3,08:01:57,5,-1,-1,MY7560,66
C654/3,C653/2,08:02:01,5,-1,1,MY9491,49
T406,T345/1,08:02:15,5,-1,-1,MY9278,281
M184,M188,08:02:32,5,-1,1,MY9282,31
M201,M121,08:02:32,5,-1,2,AA7155,24
T326/3,T332/2,08:03:19,5,-1,1,MY7560,71
M188,M203/2,08:03:23,5,-1,1,MY9282,33
T375,T380,08:03:30,5,-1,-1,MY9211,85
M109,M112,08:03:33,5,-1,1,MX7866,200
C653/2,C692,08:03:40,5,-1,-1,MY9491,75
M121,M119,08:03:40,5,-1,-1,AA7155,34
M203/2,M277,08:04:02,5,-1,-1,MY9282,35
T380,T379,08:04:22,5,-1,-1,MY9211,13
T332/2,T325/2,08:04:52,5,-1,-1,MY7560,67
T379,T359,08:05:19,5,-1,1,MY9211,44
T345/1,T322,08:05:30,5,-1,-1,MY9278,126
M119,M113,08:05:33,5,-1,-1,AA7155,101
T325/2,T339/4,08:05:36,5,-1,1,MY7560,13
M112,M127,08:05:50,5,-1,1,MX7866,24
C692,C689/1,08:06:14,5,-1,1,MY9491,122
M277,M182/1,08:06:17,5,-1,1,MY9282,122
M113,M94,08:06:17,5,-1,-1,AA7155,23
M127,M125,08:06:58,5,-1,1,MX7866,30
T359,T355/1,08:06:58,5,-1,1,MY9211,67
T339/4,T408/1,08:07:46,5,-1,-1,MY7560,115
T322,T342,08:08:14,5,-1,-1,MY9278,136
C689/1,T355/2,08:08:51,5,-1,1,MY9491,127
T342,T409,08:09:42,5,-1,-1,MY9278,64
M22,M10,08:09:49,5,-1,-1,MY9362,84
M182/1,T431,08:10:06,5,-1,-1,MY9282,201
T408/1,T343,08:10:19,5,-1,-1,MY7560,128
T409,T368,08:10:53,5,-1,-1,MY9278,61
T355/1,C688/1,08:10:57,5,-1,-1,MY9211,208
T355/2,T360,08:11:17,5,-1,1,MY9491,115
T431,T335/2,08:11:21,5,-1,-1,MY9282,68
M10,M16/1,08:11:44,5,-1,-1,MY9362,112
M139/2,M184,08:11:54,5,-1,1,MX7866,98
T368,T324/2,08:11:58,5,-1,1,MY9278,40
T335/2,T338,08:12:18,5,-1,-1,MY9282,13
T343,T316,08:12:53,5,-1,1,MY7560,112
C688/1,C691,08:12:53,5,-1,1,MY9211,75
M184,M188,08:12:56,5,-1,1,MX7866,45
T360,T376/1,08:13:03,5,-1,1,MY9491,92
T338,T326/3,08:13:37,5,-1,-1,MY9282,50
M188,M203/2,08:13:44,5,-1,1,MX7866,30
T324/2,T327,08:13:47,5,-1,1,MY9278,57
M16/1,M109,08:14:18,5,-1,2,MY9362,16
T326/3,T332/2,08:14:28,5,-1,1,MY9282,37
M203/2,M277,08:14:42,5,-1,-1,MX7866,54
T376/1,T363/1,08:14:45,5,-1,1,MY9491,84
T316,T345/5,08:14:59,5,-1,-1,MY7560,112
C691,C652,08:15:05,5,-1,1,MY9211,88
T327,T326/2,08:15:05,5,-1,1,MY9278,23
T332/2,T325/2,08:15:53,5,-1,1,MY9282,54
C652,C655,08:15:53,5,-1,1,MY9211,30
T363/1,T374,08:15:56,5,-1,1,MY9491,37
T326/2,T337,08:16:13,5,-1,1,MY9278,54
T374,T406,08:16:34,5,-1,1,MY9491,30
T345/5,T344,08:16:37,5,-1,1,MY7560,71
T325/2,T339/4,08:16:41,5,-1,1,MY9282,17
M277,M182/1,08:16:57,5,-1,1,MX7866,122
C655,C657,08:17:11,5,-1,1,MY9211,50
T337,T334,08:17:14,5,-1,1,MY9278,23
M109,M112,08:17:28,5,-1,1,MY9362,149
T344,T356/1,08:17:49,5,-1,1,MY7560,37
C657,C686,08:18:02,5,-1,1,MY9211,27
T334,T430,08:18:46,5,-1,-1,MY9278,50
T339/4,T408/1,08:19:09,5,-1,-1,MY9282,111
T356/1,T358,08:19:23,5,-1,1,MY7560,83
M112,M127,08:19:39,5,-1,1,MY9362,29
C686,C656,08:19:42,5,-1,-1,MY9211,32
M127,M125,08:20:43,5,-1,1,MY9362,23
M182/1,T431,08:20:43,5,-1,-1,MX7866,194
T358,T373/2,08:20:43,5,-1,1,MY7560,37
C656,C654/3,08:20:46,5,-1,1,MY9211,47
T408/1,T343,08:21:21,5,-1,-1,MY9282,111
T373/2,T375,08:21:45,5,-1,1,MY7560,30
M125,M136/2,08:21:52,5,-1,1,MY9362,16
T431,T335/2,08:22:12,5,-1,-1,MX7866,79
C654/3,C653/2,08:22:32,5,-1,1,MY9211,54
M136/2,M139/2,08:22:39,5,-1,1,MY9362,23
T335/2,T338,08:22:53,5,-1,-1,MX7866,13
T343,T316,08:23:23,5,-1,1,MY9282,88
T375,T380,08:23:37,5,-1,-1,MY7560,81
T430,M177,08:23:41,5,-1,1,MY9278,284
T338,T326/3,08:24:11,5,-1,-1,MX7866,54
T380,T379,08:24:18,5,-1,-1,MY7560,13
M139/2,M184,08:24:42,5,-1,1,MY9362,88
C653/2,C692,08:24:55,5,-1,-1,MY9211,50
T379,T359,08:25:02,5,-1,1,MY7560,20
T316,T345/5,08:25:09,5,-1,-1,MY9282,95
T345/1,T322,08:25:43,5,-1,-1,MY9491,156
M184,M188,08:25:46,5,-1,1,MY9362,50
M95/3,M22,08:26:06,5,-1,1,MY9487,91
T359,T355/1,08:26:10,5,-1,1,MY7560,57
T345/5,T344,08:26:37,5,-1,1,MY9282,51
M177,M198,08:26:44,5,-1,1,MY9278,156
M188,M203/2,08:26:48,5,-1,1,MY9362,44
C692,C689/1,08:27:27,5,-1,1,MY9211,144
M203/2,M277,08:27:33,5,-1,-1,MY9362,38
T325/2,T339/4,08:27:40,5,-1,1,MX7866,10
T344,T356/1,08:27:40,5,-1,1,MY9282,31
M22,M10,08:28:01,5,-1,-1,MY9487,73
T322,T342,08:28:08,5,-1,-1,MY9491,135
M198,M183/2,08:28:35,5,-1,1,MY9278,100
T356/1,T358,08:29:13,5,-1,1,MY9282,79
T342,T409,08:29:30,5,-1,-1,MY9491,38
M277,M182/1,08:29:41,5,-1,1,MY9362,120
M10,M16/1,08:29:58,5,-1,-1,MY9487,72
M183/2,M140/1,08:30:09,5,-1,1,MY9278,3
T358,T373/2,08:30:19,5,-1,1,MY9282,37
C689/1,T355/2,08:30:27,5,-1,1,MY9211,159
T339/4,T408/1,08:30:55,5,-1,-1,MX7866,174
T409,T368,08:31:08,5,-1,-1,MY9491,59
T355/1,C688/1,08:31:25,5,-1,-1,MY7560,284
T373/2,T375,08:31:28,5,-1,2,MY9282,33
M140/1,M137/2,08:31:35,5,-1,1,MY9278,68
T368,T324/2,08:31:45,5,-1,1,MY9491,27
M16/1,M109,08:32:12,5,-1,-1,MY9487,23
T375,T380,08:32:15,5,-1,-1,MY9282,20
T380,T379,08:32:50,5,-1,-1,MY9282,10
T408/1,T343,08:32:53,5,-1,-1,MX7866,112
T355/2,T360,08:33:14,5,-1,1,MY9211,129
T324/2,T327,08:33:18,5,-1,1,MY9491,58
C688/1,C691,08:33:21,5,-1,1,MY7560,71
M137/2,M132/1,08:33:21,5,-1,1,MY9278,69
M182/1,T431,08:33:31,5,-1,1,MY9362,202
T379,T359,08:33:31,5,-1,1,MY9282,30
T327,T326/2,08:34:19,5,-1,1,MY9491,22
T359,T355/1,08:34:32,5,-1,1,MY9282,50
T431,T335/2,08:35:02,5,-1,1,MY9362,62
T343,T316,08:35:02,5,-1,1,MX7866,101
C691,C652,08:35:19,5,-1,1,MY7560,97
T360,T376/1,08:35:19,5,-1,2,MY9211,100
T326/2,T337,08:35:40,5,-1,-1,MY9491,53
T335/2,T338,08:36:03,5,-1,-1,MY9362,27
C652,C655,08:36:24,5,-1,1,MY7560,30
T337,T334,08:36:24,5,-1,-1,MY9491,20
M132/1,M200,08:36:24,5,-1,3,MY9278,27
T376/1,T363/1,08:36:48,5,-1,2,MY9211,82
M109,M112,08:36:52,5,-1,1,MY9487,234
T316,T345/5,08:37:02,5,-1,-1,MX7866,109
T338,T326/3,08:37:32,5,-1,-1,MY9362,72
M200,M201,08:37:39,5,-1,-1,MY9278,16
C655,C657,08:37:49,5,-1,1,MY7560,54
T334,T430,08:38:03,5,-1,-1,MY9491,60
T363/1,T374,08:38:23,5,-1,1,MY9211,33
M112,M127,08:38:27,5,-1,1,MY9487,61
T345/5,T344,08:38:37,5,-1,-1,MX7866,54
C657,C686,08:38:44,5,-1,1,MY7560,20
T355/1,C688/1,08:38:47,5,-1,1,MY9282,241
M201,M121,08:38:57,5,-1,2,MY9278,64
T374,T406,08:39:24,5,-1,1,MY9211,33
T344,T356/1,08:39:41,5,-1,1,MX7866,30
C688/1,C691,08:39:48,5,-1,1,MY9282,23
M121,M119,08:40:15,5,-1,-1,MY9278,33
M127,M125,08:40:19,5,-1,1,MY9487,44
T325/2,T339/4,08:40:19,5,-1,1,MY9362,13
C686,C656,08:40:46,5,-1,-1,MY7560,71
T356/1,T358,08:41:13,5,-1,1,MX7866,78
M119,M113,08:41:37,5,-1,-1,MY9278,44
T358,T373/2,08:41:54,5,-1,1,MX7866,30
C656,C654/3,08:41:54,5,-1,1,MY7560,57
C691,C652,08:42:07,5,-1,1,MY9282,135
M95/3,M22,08:42:14,5,-1,2,AA7155,98
M125,M136/2,08:42:21,5,-1,2,MY9487,23
T339/4,T408/1,08:42:28,5,-1,-1,MY9362,94
C652,C655,08:42:41,5,-1,1,MY9282,30
M113,M94,08:42:48,5,-1,-1,MY9278,27
T430,M177,08:42:52,5,-1,1,MY9491,281
T373/2,T375,08:42:58,5,-1,1,MX7866,37
M136/2,M139/2,08:43:09,5,-1,1,MY9487,37
C655,C657,08:43:37,5,-1,1,MY9282,45
T375,T380,08:43:42,5,-1,-1,MX7866,20
T380,T379,08:44:06,5,-1,-1,MX7866,10
C657,C686,08:44:16,5,-1,1,MY9282,23
T408/1,T343,08:44:30,5,-1,-1,MY9362,101
T379,T359,08:44:37,5,-1,1,MX7866,20
M22,M10,08:45:00,5,-1,-1,AA7155,132
T406,T345/1,08:45:00,5,-1,-1,MY9211,312
C686,C656,08:45:41,5,-1,1,MY9282,57
T359,T355/1,08:45:48,5,-1,1,MX7866,67
M177,M198,08:45:59,5,-1,1,MY9491,153
C654/3,C653/2,08:46:06,5,-1,2,MY7560,225
M139/2,M184,08:46:27,5,-1,1,MY9487,161
C656,C654/3,08:46:44,5,-1,1,MY9282,52
M10,M16/1,08:46:51,5,-1,-1,AA7155,72
T343,T316,08:47:01,5,-1,1,MY9362,113
M184,M188,08:47:07,5,-1,1,MY9487,23
T345/1,T322,08:47:24,5,-1,-1,MY9211,106
M198,M183/2,08:47:51,5,-1,1,MY9491,100
M188,M203/2,08:48:35,5,-1,1,MY9487,80
C653/2,C692,08:48:35,5,-1,-1,MY7560,70
M16/1,M109,08:48:55,5,-1,-1,AA7155,13
T316,T345/5,08:48:55,5,-1,-1,MY9362,104
M183/2,M140/1,08:49:13,5,-1,1,MY9491,38
M203/2,M277,08:49:20,5,-1,-1,MY9487,37
T322,T342,08:49:38,5,-1,-1,MY9211,124
T355/1,C688/1,08:49:54,5,-1,-1,MX7866,217
T345/5,T344,08:49:57,5,-1,-1,MY9362,51
C692,C689/1,08:50:34,5,-1,1,MY7560,70
M140/1,M137/2,08:50:37,5,-1,1,MY9491,36
T344,T356/1,08:50:57,5,-1,1,MY9362,33
T342,T409,08:51:07,5,-1,-1,MY9211,57
M277,M182/1,08:51:34,5,-1,1,MY9487,127
M137/2,M132/1,08:51:34,5,-1,1,MY9491,27
C654/3,C653/2,08:52:05,5,-1,1,MY9282,47
C688/1,C691,08:52:25,5,-1,1,MX7866,88
T409,T368,08:52:35,5,-1,1,MY9211,74
M132/1,M200,08:52:39,5,-1,3,MY9491,33
T368,T324/2,08:53:29,5,-1,1,MY9211,30
M109,M112,08:53:46,5,-1,2,AA7155,253
T356/1,T358,08:53:49,5,-1,1,MY9362,138
C653/2,C692,08:53:49,5,-1,-1,MY9282,47
M200,M201,08:54:00,5,-1,-1,MY9491,20
C691,C652,08:54:03,5,-1,1,MX7866,50
T358,T373/2,08:54:27,5,-1,1,MY9362,27
M112,M127,08:54:35,5,-1,2,AA7155,35
C689/1,T355/2,08:54:38,5,-1,1,MY7560,184
T324/2,T327,08:54:55,5,-1,1,MY9211,72
T373/2,T375,08:55:06,5,-1,1,MY9362,30
C692,C689/1,08:55:06,5,-1,1,MY9282,66
C652,C655,08:55:09,5,-1,1,MX7866,34
M201,M121,08:55:19,5,-1,3,MY9491,37
M182/1,T431,08:55:23,5,-1,1,MY9487,201
M127,M125,08:55:49,5,-1,1,AA7155,26
T375,T380,08:55:57,5,-1,1,MY9362,24
T327,T326/2,08:55:57,5,-1,1,MY9211,24
C655,C657,08:56:21,5,-1,1,MX7866,42
M121,M119,08:56:25,5,-1,2,MY9491,27
T380,T379,08:56:28,5,-1,1,MY9362,13
M125,M136/2,08:56:56,5,-1,2,AA7155,17
T431,T335/2,08:57:03,5,-1,1,MY9487,74
C657,C686,08:57:07,5,-1,1,MX7866,24
T326/2,T337,08:57:07,5,-1,1,MY9211,63
T379,T359,08:57:11,5,-1,1,MY9362,21
T335/2,T338,08:57:51,5,-1,1,MY9487,13
T337,T334,08:57:55,5,-1,1,MY9211,20
M136/2,M139/2,08:57:58,5,-1,1,AA7155,55
T355/2,T360,08:58:05,5,-1,1,MY7560,162
C689/1,T355/2,08:58:08,5,-1,1,MY9282,172
T359,T355/1,08:58:22,5,-1,1,MY9362,47
C686,C656,08:58:30,5,-1,1,MX7866,28
T360,T376/1,08:58:50,5,-1,1,MY7560,24
M119,M113,08:58:50,5,-1,-1,MY9491,120
C656,C654/3,08:59:32,5,-1,1,MX7866,48
T334,T430,08:59:35,5,-1,-1,MY9211,83
T338,T326/3,08:59:52,5,-1,-1,MY9487,89
M139/2,M184,09:00:22,5,-1,1,AA7155,108
M184,M188,09:00:43,5,-1,1,AA7155,13
M113,M94,09:00:43,5,-1,-1,MY9491,67
T376/1,T363/1,09:00:53,5,-1,1,MY7560,107
T326/3,T332/2,09:00:56,5,-1,1,MY9487,57
T355/2,T360,09:00:56,5,-1,1,MY9282,129
T363/1,T374,09:02:04,5,-1,1,MY7560,36
M188,M203/2,09:02:07,5,-1,1,AA7155,33
T360,T376/1,09:02:12,5,-1,1,MY9282,61
T332/2,T325/2,09:02:17,5,-1,-1,MY9487,77
M203/2,M277,09:02:41,5,-1,-1,AA7155,29
T374,T406,09:02:48,5,-1,1,MY7560,33
T355/1,C688/1,09:02:55,5,-1,-1,MY9362,247
T325/2,T339/4,09:03:12,5,-1,1,MY9487,16
T376/1,T363/1,09:03:22,5,-1,1,MY9282,40
C654/3,C653/2,09:03:29,5,-1,1,MX7866,57
C688/1,C691,09:04:04,5,-1,1,MY9362,28
T363/1,T374,09:04:24,5,-1,1,MY9282,37
T430,M177,09:04:24,5,-1,1,MY9211,275
M277,M182/1,09:04:59,5,-1,1,AA7155,130
T339/4,T408/1,09:05:12,5,-1,-1,MY9487,93
T374,T406,09:05:16,5,-1,1,MY9282,30
C653/2,C692,09:05:23,5,-1,-1,MX7866,85
C691,C652,09:06:07,5,-1,1,MY9362,92
M22,M10,09:06:27,5,-1,-1,MY9278,98
C652,C655,09:06:51,5,-1,1,MY9362,37
C692,C689/1,09:06:54,5,-1,1,MX7866,84
M177,M198,09:06:54,5,-1,-1,MY9211,118
T408/1,T343,09:07:49,5,-1,-1,MY9487,139
M198,M183/2,09:07:49,5,-1,1,MY9211,45
C655,C657,09:07:59,5,-1,1,MY9362,45
M10,M16/1,09:08:37,5,-1,-1,MY9278,92
M182/1,T431,09:08:37,5,-1,-1,AA7155,190
C657,C686,09:08:44,5,-1,1,MY9362,20
C689/1,T355/2,09:09:28,5,-1,1,MX7866,115
M183/2,M140/1,09:09:52,5,-1,1,MY9211,47
T431,T335/2,09:10:05,5,-1,-1,AA7155,81
T406,T345/1,09:10:22,5,-1,-1,MY9282,278
T343,T316,09:10:29,5,-1,1,MY9487,119
C686,C656,09:10:29,5,-1,-1,MY9362,44
M16/1,M109,09:10:39,5,-1,-1,MY9278,20
T335/2,T338,09:10:53,5,-1,-1,AA7155,13
M140/1,M137/2,09:10:53,5,-1,1,MY9211,47
C656,C654/3,09:11:41,5,-1,1,MY9362,61
M137/2,M132/1,09:11:57,5,-1,1,MY9211,26
T355/2,T360,09:12:04,5,-1,1,MX7866,119
T338,T326/3,09:12:11,5,-1,-1,AA7155,54
T316,T345/5,09:12:18,5,-1,-1,MY9487,102
T345/1,T322,09:12:42,5,-1,-1,MY7560,119
T360,T376/1,09:13:06,5,-1,1,MX7866,37
T326/3,T332/2,09:13:16,5,-1,1,AA7155,47
T345/1,T322,09:13:23,5,-1,-1,MY9282,135
M132/1,M200,09:13:40,5,-1,3,MY9211,34
T345/5,T344,09:14:01,5,-1,-1,MY9487,81
T332/2,T325/2,09:14:30,5,-1,-1,AA7155,64
M109,M112,09:14:34,5,-1,-1,MY9278,166
C654/3,C653/2,09:14:34,5,-1,-1,MY9362,50
T325/2,T339/4,09:14:51,5,-1,-1,AA7155,14
T376/1,T363/1,09:14:51,5,-1,-1,MX7866,98
M200,M201,09:14:58,5,-1,-1,MY9211,24
T344,T356/1,09:15:02,5,-1,-1,MY9487,28
T322,T342,09:15:02,5,-1,-1,MY7560,106
T322,T342,09:15:50,5,-1,-1,MY9282,136
T363/1,T374,09:15:54,5,-1,1,MX7866,41
M112,M127,09:16:04,5,-1,2,MY9278,41
T342,T409,09:16:29,5,-1,1,MY7560,45
T374,T406,09:16:33,5,-1,1,MX7866,28
T339/4,T408/1,09:16:40,5,-1,-1,AA7155,101
T342,T409,09:16:40,5,-1,1,MY9282,39
C653/2,C692,09:16:46,5,-1,1,MY9362,101
M201,M121,09:16:57,5,-1,2,MY9211,80
T356/1,T358,09:17:29,5,-1,1,MY9487,105
T358,T373/2,09:18:06,5,-1,1,MY9487,30
T409,T368,09:18:09,5,-1,-1,MY7560,68
M127,M125,09:18:16,5,-1,-1,MY9278,37
M121,M119,09:18:16,5,-1,-1,MY9211,26
T409,T368,09:18:33,5,-1,-1,MY9282,79
T373/2,T375,09:18:37,5,-1,1,MY9487,20
T408/1,T343,09:19:05,5,-1,-1,AA7155,124
C692,C689/1,09:19:09,5,-1,1,MY9362,90
T368,T324/2,09:19:13,5,-1,1,MY7560,56
T368,T324/2,09:19:27,5,-1,1,MY9282,35
T375,T380,09:19:49,5,-1,-1,MY9487,25
T380,T379,09:20:26,5,-1,-1,MY9487,10
M119,M113,09:20:48,5,-1,-1,MY9211,134
T324/2,T327,09:20:56,5,-1,1,MY7560,63
M125,M136/2,09:21:02,5,-1,2,MY9278,91
T324/2,T327,09:21:02,5,-1,1,MY9282,66
T343,T316,09:21:30,5,-1,1,AA7155,119
T379,T359,09:21:40,5,-1,1,MY9487,48
T327,T326/2,09:21:44,5,-1,1,MY9282,27
C689/1,T355/2,09:21:47,5,-1,1,MY9362,136
M113,M94,09:21:51,5,-1,-1,MY9211,34
T327,T326/2,09:22:12,5,-1,1,MY7560,31
M136/2,M139/2,09:22:22,5,-1,1,MY9278,62
T406,T345/1,09:22:22,5,-1,-1,MX7866,314
T326/2,T337,09:22:53,5,-1,-1,MY9282,59
T359,T355/1,09:23:08,5,-1,1,MY9487,77
T316,T345/5,09:23:19,5,-1,-1,AA7155,98
T326/2,T337,09:23:19,5,-1,-1,MY7560,56
T337,T334,09:23:29,5,-1,-1,MY9282,21
T337,T334,09:24:19,5,-1,-1,MY7560,28
T355/2,T360,09:24:22,5,-1,1,MY9362,123
T345/5,T344,09:24:47,5,-1,1,AA7155,53
T345/1,T322,09:25:08,5,-1,-1,MX7866,134
T334,T430,09:25:25,5,-1,1,MY9282,63
T344,T356/1,09:25:28,5,-1,1,AA7155,27
T360,T376/1,09:25:28,5,-1,1,MY9362,27
T334,T430,09:25:32,5,-1,1,MY7560,55
M139/2,M184,09:25:42,5,-1,1,MY9278,112
M184,M188,09:26:12,5,-1,1,MY9278,14
T376/1,T363/1,09:26:46,5,-1,1,MY9362,70
T355/1,C688/1,09:27:04,5,-1,1,MY9487,225
M188,M203/2,09:27:33,5,-1,1,MY9278,47
T322,T342,09:27:40,5,-1,-1,MX7866,124
T356/1,T358,09:27:48,5,-1,1,AA7155,133
T363/1,T374,09:27:52,5,-1,1,MY9362,38
T358,T373/2,09:28:31,5,-1,1,AA7155,31
T374,T406,09:28:35,5,-1,1,MY9362,33
M203/2,M277,09:28:42,5,-1,-1,MY9278,62
T342,T409,09:28:56,5,-1,1,MX7866,47
C688/1,C691,09:29:06,5,-1,2,MY9487,109
T373/2,T375,09:29:30,5,-1,2,AA7155,33
T375,T380,09:29:53,5,-1,-1,AA7155,16
T430,M177,09:30:03,5,-1,1,MY9282,271
T380,T379,09:30:34,5,-1,-1,AA7155,6
T409,T368,09:30:34,5,-1,-1,MX7866,61
T430,M177,09:30:48,5,-1,1,MY7560,297
T379,T359,09:31:04,5,-1,1,AA7155,20
C691,C652,09:31:11,5,-1,1,MY9487,91
M22,M10,09:31:18,5,-1,-1,MY9491,131
M277,M182/1,09:31:18,5,-1,1,MY9278,145
T368,T324/2,09:31:42,5,-1,1,MX7866,53
C652,C655,09:32:15,5,-1,1,MY9487,30
T359,T355/1,09:32:25,5,-1,1,AA7155,53
T324/2,T327,09:33:05,5,-1,1,MX7866,57
M177,M198,09:33:22,5,-1,-1,MY9282,141
C655,C657,09:33:29,5,-1,1,MY9487,43
C657,C686,09:34:06,5,-1,1,MY9487,26
M177,M198,09:34:16,5,-1,1,MY7560,154
T327,T326/2,09:34:23,5,-1,1,MX7866,30
T406,T345/1,09:34:27,5,-1,-1,MY9362,317
M182/1,T431,09:35:36,5,-1,-1,MY9278,227
C686,C656,09:35:36,5,-1,-1,MY9487,30
M198,M183/2,09:36:03,5,-1,1,MY9282,153
T326/2,T337,09:36:09,5,-1,-1,MX7866,70
M10,M16/1,09:36:13,5,-1,-1,MY9491,150
T345/1,T322,09:36:30,5,-1,-1,MY9362,88
M198,M183/2,09:36:44,5,-1,1,MY7560,133
T355/1,C688/1,09:36:47,5,-1,-1,AA7155,251
C656,C654/3,09:36:47,5,-1,1,MY9487,54
T431,T335/2,09:36:51,5,-1,-1,MY9278,61
T337,T334,09:37:01,5,-1,-1,MX7866,20
T335/2,T338,09:37:45,5,-1,-1,MY9278,13
C688/1,C691,09:37:55,5,-1,1,AA7155,30
C654/3,C653/2,09:38:08,5,-1,2,MY9487,54
T334,T430,09:38:26,5,-1,-1,MX7866,55
T322,T342,09:38:43,5,-1,-1,MY9362,105
M183/2,M140/1,09:39:07,5,-1,1,MY9282,82
T338,T326/3,09:39:46,5,-1,-1,MY9278,94
M16/1,M109,09:39:56,5,-1,2,MY9491,80
T342,T409,09:40:10,5,-1,1,MY9362,55
M183/2,M140/1,09:40:10,5,-1,1,MY7560,69
C653/2,C692,09:40:13,5,-1,2,MY9487,93
C691,C652,09:40:17,5,-1,1,AA7155,118
T326/3,T332/2,09:41:00,5,-1,1,MY9278,60
M140/1,M137/2,09:41:07,5,-1,1,MY9282,74
C652,C655,09:41:24,5,-1,1,AA7155,33
T409,T368,09:41:34,5,-1,1,MY9362,51
M140/1,M137/2,09:41:51,5,-1,1,MY7560,84
T332/2,T325/2,09:41:55,5,-1,-1,MY9278,47
C692,C689/1,09:41:58,5,-1,1,MY9487,78
T368,T324/2,09:42:15,5,-1,1,MY9362,27
M137/2,M132/1,09:42:23,5,-1,1,MY9282,24
C655,C657,09:42:40,5,-1,1,AA7155,48
T325/2,T339/4,09:42:46,5,-1,1,MY9278,16
C657,C686,09:43:08,5,-1,1,AA7155,21
T430,M177,09:43:08,5,-1,1,MX7866,271
T324/2,T327,09:43:49,5,-1,1,MY9362,52
M109,M112,09:44:00,5,-1,2,MY9491,199
M137/2,M132/1,09:44:06,5,-1,2,MY7560,114
C686,C656,09:44:30,5,-1,-1,AA7155,30
C689/1,T355/2,09:44:30,5,-1,1,MY9487,138
M132/1,M200,09:44:37,5,-1,3,MY9282,74
T339/4,T408/1,09:44:50,5,-1,-1,MY9278,113
T327,T326/2,09:45:02,5,-1,1,MY9362,28
C656,C654/3,09:45:31,5,-1,1,AA7155,47
M177,M198,09:45:48,5,-1,-1,MX7866,125
T326/2,T337,09:46:02,5,-1,1,MY9362,51
M200,M201,09:46:08,5,-1,-1,MY9282,66
M132/1,M200,09:46:12,5,-1,3,MY7560,44
T337,T334,09:46:52,5,-1,1,MY9362,20
T408/1,T343,09:47:05,5,-1,-1,MY9278,114
T355/2,T360,09:47:16,5,-1,2,MY9487,131
M201,M121,09:47:38,5,-1,3,MY9282,53
M200,M201,09:47:42,5,-1,-1,MY7560,36
M112,M127,09:47:52,5,-1,2,MY9491,46
T334,T430,09:48:19,5,-1,-1,MY9362,49
T360,T376/1,09:48:23,5,-1,2,MY9487,33
C654/3,C653/2,09:49:10,5,-1,1,AA7155,70
M127,M125,09:49:17,5,-1,-1,MY9491,30
M201,M121,09:49:30,5,-1,3,MY7560,53
T343,T316,09:49:37,5,-1,1,MY9278,115
M198,M183/2,09:49:47,5,-1,1,MX7866,228
T376/1,T363/1,09:49:54,5,-1,2,MY9487,80
M121,M119,09:49:57,5,-1,-1,MY9282,101
C653/2,C692,09:50:31,5,-1,-1,AA7155,40
T363/1,T374,09:50:51,5,-1,1,MY9487,26
M125,M136/2,09:51:25,5,-1,2,MY9491,77
T374,T406,09:51:25,5,-1,1,MY9487,27
M121,M119,09:51:25,5,-1,-1,MY7560,111
T316,T345/5,09:51:45,5,-1,-1,MY9278,118
C692,C689/1,09:51:45,5,-1,1,AA7155,70
M183/2,M140/1,09:51:59,5,-1,1,MX7866,40
M136/2,M139/2,09:52:16,5,-1,1,MY9491,37
M95/3,M22,09:52:29,5,-1,2,MY9211,155
M119,M113,09:52:29,5,-1,-1,MY9282,118
T430,M177,09:52:50,5,-1,1,MY9362,263
T345/5,T344,09:53:17,5,-1,-1,MY9278,78
M140/1,M137/2,09:53:21,5,-1,1,MX7866,34
M113,M94,09:53:27,5,-1,-1,MY9282,49
T344,T356/1,09:54:05,5,-1,1,MY9278,37
M119,M113,09:54:05,5,-1,-1,MY7560,105
M139/2,M184,09:54:28,5,-1,1,MY9491,81
M137/2,M132/1,09:54:35,5,-1,1,MX7866,70
M184,M188,09:54:48,5,-1,1,MY9491,10
C689/1,T355/2,09:55:02,5,-1,1,AA7155,176
M113,M94,09:55:02,5,-1,-1,MY7560,26
M177,M198,09:55:32,5,-1,1,MY9362,135
T356/1,T358,09:55:49,5,-1,1,MY9278,70
M188,M203/2,09:56:20,5,-1,1,MY9491,81
M22,M10,09:56:27,5,-1,2,MY9211,121
