startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,passbyNum,weather,arrivalDuration
T379,T359,0:05:24,6,-1,1,MY9282,0,1,20
M201,M121,0:05:24,6,-1,1,AA7450,0,1,20
T343,T316,0:06:14,6,-1,1,MY9487,0,1,101
T363/1,T374,0:06:14,6,-1,1,MX7769,0,1,60
T334,T430,0:06:34,6,0,1,AC3955,0,1,50
M121,M119,0:06:34,6,-1,1,AA7450,0,1,30
T359,T355/1,0:06:45,6,-1,1,MY9282,0,1,70
T374,T406,0:06:55,6,-1,1,MX7769,0,1,30
T316,T345/5,0:07:45,6,-1,-1,MY9487,0,1,80
M119,M113,0:07:45,6,-1,-1,AA7450,0,1,40
T345/5,T344,0:09:16,6,-1,1,MY9487,0,1,60
M113,M94,0:09:46,6,-1,-1,AA7450,0,1,80
T344,T356/1,0:10:07,6,-1,1,MY9487,0,1,30
M94,M95/3,0:10:57,6,-1,-1,AA7450,0,1,30
T355/1,C688/1,0:11:07,6,-1,1,MY9282,0,1,252
T406,T345/1,0:11:48,6,-1,-1,MX7769,0,1,272
T430,M177,0:12:18,6,0,1,AC3955,0,1,323
T356/1,T373/2,0:12:38,6,-1,1,MY9487,1,1,141
T373/2,T375,0:13:09,6,-1,1,MY9487,0,1,20
T375,T380,0:13:39,6,-1,1,MY9487,0,1,20
T380,T379,0:13:59,6,-1,1,MY9487,0,1,10
T345/1,T322,0:14:09,6,-1,-1,MX7769,0,1,121
T379,T359,0:14:30,6,-1,1,MY9487,0,1,20
T359,T355/1,0:15:40,6,-1,1,MY9487,0,1,60
T322,T342,0:15:50,6,-1,-1,MX7769,0,1,90
C688/1,C652,0:16:21,6,-1,1,MY9282,1,1,272
T342,T409,0:16:44,6,-1,1,MX7769,0,1,43
M177,M198,0:17:14,6,1,1,AC3955,0,1,154
T409,T368,0:17:54,6,-1,1,MX7769,0,1,60
M198,M183/2,0:18:15,6,1,2,AC3955,0,1,50
C652,C657,0:18:37,6,-1,1,MY9282,1,1,123
T368,T324/2,0:18:37,6,-1,1,MX7769,0,1,32
C657,C686,0:19:18,6,-1,1,MY9282,0,1,20
T324/2,T327,0:19:28,6,-1,1,MX7769,0,1,40
M183/2,M140/1,0:19:28,6,1,1,AC3955,0,1,20
T355/1,C688/1,0:19:58,6,-1,1,MY9487,0,1,227
C686,C656,0:20:18,6,-1,2,MY9282,0,1,30
T327,T326/2,0:20:39,6,-1,1,MX7769,0,1,30
C688/1,C691,0:20:59,6,-1,1,MY9487,0,1,30
C656,C654/3,0:21:19,6,-1,2,MY9282,0,1,50
M140/1,M137/2,0:21:29,6,1,1,AC3955,0,1,91
T326/2,T337,0:21:39,6,-1,1,MX7769,0,1,50
T337,T334,0:22:10,6,-1,1,MX7769,0,1,20
C691,C652,0:22:44,6,-1,1,MY9487,0,1,75
M137/2,M132/1,0:22:55,6,0,1,AC3955,0,1,20
T334,T430,0:23:15,6,-1,1,MX7769,0,1,54
C652,C655,0:23:25,6,-1,1,MY9487,0,1,30
M132/1,M200,0:24:15,6,0,2,AC3955,0,1,20
C655,C657,0:24:36,6,-1,1,MY9487,0,1,50
C654/3,C692,0:24:36,6,-1,2,MY9282,1,1,166
C657,C686,0:25:06,6,-1,1,MY9487,0,1,20
C692,C689/1,0:25:26,6,-1,1,MY9282,0,1,20
M200,M201,0:25:26,6,0,-1,AC3955,0,1,30
C686,C656,0:26:27,6,-1,1,MY9487,0,1,40
M201,M121,0:26:37,6,0,1,AC3955,0,1,30
C656,C654/3,0:27:28,6,-1,1,MY9487,0,1,50
C689/1,T355/2,0:27:48,6,-1,1,MY9282,0,1,121
M121,M119,0:27:58,6,0,1,AC3955,0,1,40
T430,M177,0:28:18,6,-1,1,MX7769,0,1,293
T355/2,T360,0:29:59,6,-1,1,MY9282,0,1,101
M119,M113,0:30:19,6,0,-1,AC3955,0,1,101
M113,M94,0:31:20,6,0,-1,AC3955,0,1,20
T360,T376/1,0:31:52,6,-1,1,MY9282,0,1,92
M177,M198,0:32:12,6,-1,1,MX7769,0,1,122
T376/1,T363/1,0:33:03,6,-1,1,MY9282,0,1,60
M94,M95/3,0:33:23,6,-1,-1,AC3955,0,1,60
T363/1,T374,0:33:53,6,-1,1,MY9282,0,1,30
M198,M183/2,0:33:53,6,-1,2,MX7769,0,1,90
T374,T406,0:34:34,6,-1,1,MY9282,0,1,20
M183/2,M140/1,0:35:24,6,-1,1,MX7769,0,1,10
M140/1,M137/2,0:36:15,6,-1,1,MX7769,0,1,30
C692,C689/1,0:36:55,6,-1,1,MY9487,0,1,30
M137/2,M132/1,0:37:15,6,-1,1,MX7769,0,1,30
M132/1,M200,0:38:06,6,-1,2,MX7769,0,1,20
T406,T345/1,0:39:17,6,-1,-1,MY9282,0,1,272
M200,M201,0:39:17,6,-1,-1,MX7769,0,1,10
C689/1,T355/2,0:39:47,6,-1,1,MY9487,0,1,141
M201,M121,0:40:17,6,-1,1,MX7769,0,1,20
T345/1,T322,0:40:48,6,-1,-1,MY9282,0,1,80
M121,M119,0:41:18,6,-1,1,MX7769,0,1,30
T355/2,T360,0:41:38,6,-1,1,MY9487,0,1,101
T360,T376/1,0:42:49,6,-1,1,MY9487,0,1,30
T322,T342,0:42:59,6,-1,-1,MY9282,0,1,101
M119,M113,0:43:09,6,-1,-1,MX7769,0,1,90
T376/1,T363/1,0:44:20,6,-1,1,MY9487,0,1,80
T342,T409,0:44:20,6,-1,1,MY9282,0,1,50
M113,M94,0:44:20,6,-1,-1,MX7769,0,1,50
T363/1,T374,0:45:25,6,-1,1,MY9487,0,1,40
T409,T368,0:45:25,6,-1,1,MY9282,0,1,50
M94,M95/3,0:45:25,6,-1,-1,MX7769,0,1,40
T374,T406,0:46:05,6,-1,1,MY9487,0,1,30
T368,T324/2,0:46:15,6,-1,1,MY9282,0,1,20
T324/2,T327,0:47:36,6,-1,1,MY9282,0,1,50
T327,T326/2,0:48:27,6,-1,1,MY9282,0,1,20
T326/2,T337,0:49:27,6,-1,1,MY9282,0,1,50
T406,T345/1,0:49:38,6,-1,-1,MY9487,0,2,202
T337,T334,0:50:28,6,-1,1,MY9282,0,2,30
T345/1,T322,0:51:39,6,-1,-1,MY9487,0,2,100
T334,T430,0:51:39,6,-1,1,MY9282,0,2,40
T322,T342,0:53:20,6,-1,-1,MY9487,0,2,90
T342,T409,0:54:11,6,-1,1,MY9487,0,2,40
T409,T368,0:55:12,6,-1,1,MY9487,0,2,50
T368,T324/2,0:55:52,6,-1,1,MY9487,0,2,30
T430,M177,0:56:23,6,-1,1,MY9282,0,2,273
T324/2,T327,0:56:54,6,-1,1,MY9487,0,2,51
T327,T326/2,0:57:34,6,-1,1,MY9487,0,2,30
T326/2,T334,0:58:55,6,-1,1,MY9487,1,2,70
T334,T430,1:00:06,6,-1,1,MY9487,0,2,50
M177,M183/2,1:01:47,6,-1,1,MY9282,1,2,282
M183/2,M140/1,1:02:37,6,-1,1,MY9282,0,2,20
M140/1,M137/2,1:04:18,6,-1,1,MY9282,0,2,80
T430,M177,1:04:59,6,-1,1,MY9487,0,2,282
M137/2,M132/1,1:05:09,6,-1,1,MY9282,0,2,30
M132/1,M200,1:05:59,6,-1,3,MY9282,0,2,10
M200,M201,1:07:23,6,-1,-1,MY9282,0,2,73
M201,M121,1:08:48,6,-1,1,MY9282,0,2,64
M177,M198,1:09:18,6,-1,1,MY9487,0,2,145
M121,M119,1:09:48,6,-1,1,MY9282,0,2,20
M198,M183/2,1:10:59,6,-1,1,MY9487,0,2,90
M183/2,M140/1,1:11:40,6,-1,1,MY9487,0,2,20
M119,M113,1:11:50,6,-1,-1,MY9282,0,2,111
M140/1,M137/2,1:13:12,6,-1,1,MY9487,0,2,30
M113,M94,1:13:12,6,-1,-1,MY9282,0,2,62
M94,M95/3,1:13:52,6,-1,-1,MY9282,0,2,30
M137/2,M132/1,1:14:02,6,-1,1,MY9487,0,2,20
M132/1,M200,1:14:54,6,-1,3,MY9487,0,2,20
M200,M201,1:15:45,6,-1,-1,MY9487,0,2,20
M201,M121,1:16:56,6,-1,1,MY9487,0,2,40
M121,M119,1:17:47,6,-1,1,MY9487,0,2,40
M119,M113,1:19:48,6,-1,-1,MY9487,0,2,111
M113,M94,1:21:39,6,-1,-1,MY9487,0,2,90
M94,M95/3,1:22:32,6,-1,-1,MY9487,0,2,32
M95/3,M22,6:00:24,6,-1,1,MY9487,0,2,40
M22,M10,6:01:35,6,-1,1,MY9487,0,2,30
M10,M16/1,6:03:16,6,-1,1,MY9487,0,2,60
M16/1,M109,6:04:16,6,-1,1,MY9487,0,2,20
M109,M112,6:07:18,6,-1,1,MY9487,0,2,151
M112,M127,6:08:09,6,-1,1,MY9487,0,2,20
M127,M125,6:09:09,6,-1,1,MY9487,0,2,50
M125,M136/2,6:10:20,6,-1,1,MY9487,0,2,20
M136/2,M139/2,6:10:41,6,-1,1,MY9487,0,2,10
M139/2,M184,6:12:44,6,-1,1,MY9487,0,2,71
M184,M188,6:13:24,6,-1,1,MY9487,0,2,10
M188,M203/2,6:13:45,6,-1,1,MY9487,0,2,10
M203/2,M277,6:14:45,6,-1,-1,MY9487,0,2,40
M277,M182/1,6:16:56,6,-1,1,MY9487,0,2,121
M95/3,M22,6:21:29,6,-1,1,MY7560,0,2,70
M182/1,T335,6:21:29,6,-1,1,MY9487,1,2,262
T335,T338,6:22:09,6,-1,1,MY9487,0,2,10
M22,M10,6:22:40,6,-1,1,MY7560,0,2,40
T338,T326/3,6:23:20,6,-1,-1,MY9487,0,2,60
T326/3,T332/2,6:24:12,6,-1,1,MY9487,0,2,30
M10,M16/1,6:24:22,6,-1,1,MY7560,0,2,81
T332/2,T325/2,6:25:12,6,-1,1,MY9487,0,2,50
M16/1,M109,6:25:22,6,-1,1,MY7560,0,2,10
T325/2,T339/2,6:25:54,6,-1,1,MY9487,0,2,10
M109,M112,6:27:24,6,-1,1,MY7560,0,2,90
T339/2,T408/1,6:27:35,6,-1,-1,MY9487,0,2,80
M112,M127,6:28:45,6,-1,1,MY7560,0,2,10
M127,M125,6:29:36,6,-1,1,MY7560,0,2,20
T408/1,T343,6:29:56,6,-1,-1,MY9487,0,2,131
M125,M136/2,6:31:07,6,-1,1,MY7560,0,2,60
M136/2,M139/2,6:31:37,6,-1,1,MY7560,0,2,10
T343,T316,6:31:47,6,-1,1,MY9487,0,2,80
M139/2,M184,6:32:27,6,-1,1,MY7560,0,2,30
M184,M188,6:33:28,6,-1,1,MY7560,0,2,20
C654/3,C653/2,6:33:28,6,-1,1,MX7769,0,2,70
T316,T345/5,6:33:38,6,-1,-1,MY9487,0,2,101
T345/5,T344,6:34:59,6,-1,1,MY9487,0,2,70
M188,M203/2,6:35:09,6,-1,1,MY7560,0,2,80
C653/2,C692,6:35:19,6,-1,-1,MX7769,0,2,100
M203/2,M277,6:35:49,6,-1,-1,MY7560,0,2,30
T344,T356/1,6:36:00,6,-1,1,MY9487,0,2,30
T356/1,T358,6:37:17,6,-1,1,MY9487,0,2,67
C692,C689/1,6:37:17,6,-1,1,MX7769,0,2,108
T358,T373/2,6:37:48,6,-1,1,MY9487,0,2,20
M277,M182/1,6:37:58,6,-1,1,MY7560,0,2,118
T373/2,T375,6:38:28,6,-1,1,MY9487,0,2,20
C689/1,T355/2,6:39:09,6,-1,1,MX7769,0,2,90
T375,T380,6:39:29,6,-1,1,MY9487,0,2,30
T380,T379,6:39:49,6,-1,1,MY9487,0,2,10
T379,T359,6:40:29,6,-1,1,MY9487,0,2,20
M95/3,M22,6:40:50,6,-1,1,MY9491,0,2,50
T355/2,T360,6:41:10,6,-1,1,MX7769,0,2,90
M182/1,T431,6:41:30,6,-1,1,MY7560,0,2,202
T359,T355/1,6:41:30,6,-1,1,MY9487,0,2,50
T360,T376/1,6:42:10,6,-1,1,MX7769,0,2,20
T376/1,T363/1,6:42:54,6,-1,1,MX7769,0,2,33
T431,T335,6:43:04,6,-1,1,MY7560,0,2,63
M22,M10,6:43:34,6,-1,1,MY9491,0,2,104
T335,T338,6:43:34,6,-1,1,MY7560,0,2,10
T363/1,T374,6:43:44,6,-1,1,MX7769,0,2,30
T338,T326/3,6:44:55,6,-1,-1,MY7560,0,2,50
M10,M16/1,6:45:05,6,-1,1,MY9491,0,2,80
T355/1,C688/1,6:45:15,6,-1,-1,MY9487,0,2,194
T326/3,T332/2,6:45:36,6,-1,1,MY7560,0,2,30
M16/1,M109,6:46:16,6,-1,1,MY9491,0,2,20
C688/1,C691,6:46:16,6,-1,-1,MY9487,0,2,30
T332/2,T325/2,6:46:56,6,-1,1,MY7560,0,2,70
T325/2,T339/2,6:47:17,6,-1,1,MY7560,0,2,10
C691,C652,6:48:17,6,-1,-1,MY9487,0,2,100
C654/3,C653/2,6:48:17,6,-1,1,MX7866,0,2,50
T339/2,T408/1,6:48:27,6,-1,-1,MY7560,0,2,40
M109,M112,6:49:18,6,-1,1,MY9491,0,2,141
C652,C655,6:49:18,6,-1,-1,MY9487,0,2,30
M112,M127,6:49:48,6,-1,1,MY9491,0,2,20
T374,T345/1,6:49:58,6,-1,-1,MX7769,1,2,363
T408/1,T343,6:50:08,6,-1,-1,MY7560,0,2,70
C655,C657,6:50:08,6,-1,-1,MY9487,0,2,40
M127,M125,6:50:39,6,-1,1,MY9491,0,2,20
C657,C686,6:50:49,6,-1,-1,MY9487,0,2,30
C653/2,C689/1,6:51:31,6,-1,1,MX7866,1,2,183
M125,M136/2,6:51:51,6,-1,1,MY9491,0,2,10
C686,C656,6:52:01,6,-1,1,MY9487,0,2,30
T345/1,T322,6:52:01,6,-1,-1,MX7769,0,2,92
T343,T316,6:52:12,6,-1,1,MY7560,0,2,92
C656,C654/3,6:52:53,6,-1,-1,MY9487,0,2,41
M136/2,M139/2,6:53:44,6,-1,1,MY9491,0,2,50
C689/1,T355/2,6:53:54,6,-1,1,MX7866,0,2,112
T316,T345/5,6:54:04,6,-1,-1,MY7560,0,2,102
T322,T342,6:54:04,6,-1,-1,MX7769,0,2,90
M139/2,M184,6:54:54,6,-1,1,MY9491,0,2,30
T342,T409,6:55:04,6,-1,1,MX7769,0,2,50
T345/5,T344,6:55:14,6,-1,1,MY7560,0,2,50
T355/2,T360,6:55:35,6,-1,1,MX7866,0,2,90
M184,M188,6:55:55,6,-1,1,MY9491,0,2,10
T344,T356/1,6:55:55,6,-1,1,MY7560,0,2,30
T409,T368,6:55:55,6,-1,1,MX7769,0,2,40
T360,T376/1,6:56:15,6,-1,1,MX7866,0,2,20
T368,T324/2,6:56:25,6,-1,1,MX7769,0,2,20
C654/3,C653/2,6:56:56,6,-1,1,MY9487,0,2,60
T324/2,T327,6:57:16,6,-1,1,MX7769,0,2,40
M188,M203/2,6:57:26,6,-1,1,MY9491,0,2,10
T356/1,T358,6:57:26,6,-1,1,MY7560,0,2,80
T376/1,T363/1,6:57:36,6,-1,1,MX7866,0,2,40
C653/2,C692,6:57:56,6,-1,-1,MY9487,0,2,50
T358,T373/2,6:58:06,6,-1,1,MY7560,0,2,30
T327,T326/2,6:58:27,6,-1,1,MX7769,0,2,30
M203/2,M277,6:58:37,6,-1,-1,MY9491,0,2,60
T373/2,T375,6:58:37,6,-1,1,MY7560,0,2,20
T363/1,T374,6:58:47,6,-1,1,MX7866,0,2,30
T326/2,T337,6:59:07,6,-1,1,MX7769,0,2,30
T374,T406,6:59:27,6,-1,1,MX7866,0,2,30
C692,C689/1,6:59:47,6,-1,1,MY9487,0,2,90
T337,T334,6:59:58,6,-1,1,MX7769,0,2,10
T375,T379,7:00:18,6,-1,1,MY7560,1,2,90
M277,M182/1,7:00:48,6,-1,1,MY9491,0,2,121
T334,T430,7:01:28,6,-1,1,MX7769,0,2,80
T379,T355/1,7:01:39,6,-1,1,MY7560,1,2,70
C689/1,T355/2,7:02:00,6,-1,1,MY9487,0,2,112
T355/2,T360,7:04:04,6,-1,1,MY9487,0,2,93
M182/1,T431,7:04:24,6,-1,1,MY9491,0,2,195
T406,T345/1,7:04:34,6,-1,-1,MX7866,0,2,296
T355/1,C688/1,7:05:05,6,-1,-1,MY7560,0,2,195
M22,M10,7:05:15,6,-1,1,MY9154,0,2,90
T431,T335,7:05:55,6,-1,1,MY9491,0,2,70
T360,T376/1,7:05:55,6,-1,1,MY9487,0,2,90
T430,M177,7:06:25,6,-1,1,MX7769,0,2,265
T345/1,T322,7:06:36,6,-1,-1,MX7866,0,2,101
C688/1,C652,7:06:46,6,-1,-1,MY7560,1,2,90
T376/1,T363/1,7:06:56,6,-1,1,MY9487,0,2,50
M10,M16/1,7:07:26,6,-1,1,MY9154,0,2,80
T335,T326/3,7:07:56,6,-1,-1,MY9491,1,2,90
C652,C655,7:07:56,6,-1,-1,MY7560,0,2,60
T363/1,T374,7:07:56,6,-1,1,MY9487,0,2,30
T322,T342,7:08:27,6,-1,-1,MX7866,0,2,80
T374,T406,7:08:37,6,-1,1,MY9487,0,2,30
T326/3,T332/2,7:08:57,6,-1,1,MY9491,0,2,40
C655,C657,7:08:57,6,-1,-1,MY7560,0,2,50
T342,T409,7:09:27,6,-1,1,MX7866,0,2,40
M16/1,M109,7:09:38,6,-1,1,MY9154,0,2,10
C657,C686,7:09:38,6,-1,-1,MY7560,0,2,10
M177,M183/2,7:09:48,6,-1,1,MX7769,1,2,181
T332/2,T339/2,7:10:18,6,-1,1,MY9491,1,2,60
T409,T368,7:10:38,6,-1,1,MX7866,0,2,60
C686,C656,7:10:58,6,-1,1,MY7560,0,2,50
M183/2,M140/1,7:10:58,6,-1,1,MX7769,0,2,20
T368,T324/2,7:11:19,6,-1,1,MX7866,0,2,20
M140/1,M137/2,7:11:39,6,-1,1,MX7769,0,2,30
M109,M112,7:11:49,6,-1,1,MY9154,0,2,80
C656,C654/3,7:11:59,6,-1,-1,MY7560,0,2,50
T339/2,T408/1,7:12:09,6,-1,-1,MY9491,0,2,91
T324/2,T327,7:12:30,6,-1,1,MX7866,0,2,50
M137/2,M132/1,7:12:30,6,-1,1,MX7769,0,2,20
M112,M127,7:12:40,6,-1,1,MY9154,0,2,20
T327,T326/2,7:13:20,6,-1,1,MX7866,0,2,20
M132/1,M200,7:13:32,6,-1,2,MX7769,0,2,32
T408/1,T343,7:13:42,6,-1,-1,MY9491,0,2,82
M127,M125,7:13:52,6,-1,1,MY9154,0,2,32
T326/2,T337,7:14:23,6,-1,1,MX7866,0,2,50
M125,M136/2,7:14:33,6,-1,1,MY9154,0,2,10
M200,M201,7:14:33,6,-1,-1,MX7769,0,2,20
M136/2,M139/2,7:15:13,6,-1,1,MY9154,0,2,20
T337,T334,7:15:13,6,-1,1,MX7866,0,2,20
C654/3,C653/2,7:15:23,6,-1,1,MY7560,0,2,60
M201,M121,7:15:23,6,-1,1,MX7769,0,2,30
T343,T316,7:15:33,6,-1,1,MY9491,0,2,80
T406,T345/1,7:15:33,6,-1,-1,MY9487,0,2,406
T334,T430,7:16:14,6,-1,1,MX7866,0,2,50
M139/2,M184,7:16:54,6,-1,1,MY9154,0,2,30
C653/2,C689/1,7:17:24,6,-1,1,MY7560,1,2,111
T345/1,T322,7:17:35,6,-1,-1,MY9487,0,2,101
M184,M188,7:17:45,6,-1,1,MY9154,0,2,10
T316,T345/5,7:18:25,6,-1,-1,MY9491,0,2,161
M121,M113,7:18:45,6,-1,-1,MX7769,1,2,171
T322,T342,7:19:16,6,-1,-1,MY9487,0,2,90
M188,M203/2,7:19:26,6,-1,1,MY9154,0,2,20
C689/1,T355/2,7:19:56,6,-1,1,MY7560,0,2,131
M203/2,M277,7:20:16,6,-1,-1,MY9154,0,2,40
T345/5,T344,7:20:16,6,-1,1,MY9491,0,2,90
T430,M177,7:20:57,6,-1,1,MX7866,0,2,272
M113,M95/3,7:20:57,6,-1,-1,MX7769,1,2,40
T342,T409,7:21:07,6,-1,1,MY9487,0,2,70
T344,T356/1,7:21:17,6,-1,1,MY9491,0,2,30
T355/2,T360,7:21:57,6,-1,1,MY7560,0,2,90
T409,T368,7:22:07,6,-1,1,MY9487,0,2,50
M277,M182/1,7:22:38,6,-1,1,MY9154,0,2,131
T368,T324/2,7:22:48,6,-1,1,MY9487,0,2,20
T356/1,T358,7:23:28,6,-1,1,MY9491,0,2,80
T360,T376/1,7:23:28,6,-1,1,MY7560,0,2,80
M95/3,M22,7:23:38,6,-1,1,MY9282,0,2,70
M177,M198,7:23:38,6,-1,1,MX7866,0,2,121
T324/2,T327,7:24:09,6,-1,1,MY9487,0,2,60
T358,T373/2,7:24:19,6,-1,1,MY9491,0,2,30
T327,T326/2,7:24:49,6,-1,1,MY9487,0,2,20
M22,M10,7:25:19,6,-1,1,MY9282,0,2,40
T373/2,T375,7:25:19,6,-1,1,MY9491,0,2,30
T376/1,T363/1,7:25:19,6,-1,1,MY7560,0,2,101
M198,M183/2,7:25:31,6,-1,1,MX7866,0,2,102
T326/2,T337,7:26:01,6,-1,1,MY9487,0,2,61
T375,T380,7:26:11,6,-1,1,MY9491,0,2,40
T363/1,T374,7:26:32,6,-1,1,MY7560,0,2,31
M183/2,M140/1,7:26:32,6,-1,1,MX7866,0,2,11
M182/1,T431,7:26:43,6,-1,1,MY9154,0,2,204
T337,T334,7:26:43,6,-1,1,MY9487,0,2,21
M10,M16/1,7:26:53,6,-1,1,MY9282,0,2,71
T380,T379,7:26:53,6,-1,1,MY9491,0,2,10
T374,T406,7:27:13,6,-1,1,MY7560,0,2,30
M140/1,M137/2,7:27:33,6,-1,1,MX7866,0,2,50
T334,T430,7:27:53,6,-1,1,MY9487,0,2,50
T431,T335,7:28:03,6,-1,1,MY9154,0,2,70
T379,T359,7:28:03,6,-1,1,MY9491,0,2,60
T335,T338,7:28:34,6,-1,1,MY9154,0,2,10
M16/1,M109,7:28:54,6,-1,1,MY9282,0,2,10
M137/2,M132/1,7:29:04,6,-1,1,MX7866,0,2,20
T359,T355/1,7:29:14,6,-1,1,MY9491,0,2,60
T338,T326/3,7:29:55,6,-1,-1,MY9154,0,2,50
M132/1,M200,7:30:25,6,-1,2,MX7866,0,2,20
M109,M112,7:30:55,6,-1,1,MY9282,0,2,81
T326/3,T332/2,7:31:06,6,-1,1,MY9154,0,2,40
M200,M201,7:31:06,6,-1,-1,MX7866,0,2,10
T406,T345/1,7:31:16,6,-1,-1,MY7560,0,2,232
M201,M121,7:32:16,6,-1,1,MX7866,0,2,40
T430,M177,7:32:36,6,-1,1,MY9487,0,2,272
T355/1,C688/1,7:32:57,6,-1,-1,MY9491,0,2,202
T345/1,T322,7:32:57,6,-1,-1,MY7560,0,2,80
M112,M127,7:33:07,6,-1,1,MY9282,0,2,70
T332/2,T325/2,7:33:07,6,-1,1,MY9154,0,2,70
M121,M119,7:33:47,6,-1,1,MX7866,0,2,60
T325/2,T339/2,7:33:57,6,-1,1,MY9154,0,2,30
M127,M125,7:34:08,6,-1,1,MY9282,0,2,30
C688/1,C691,7:34:18,6,-1,-1,MY9491,0,2,40
T322,T342,7:34:28,6,-1,-1,MY7560,0,2,80
T342,T409,7:35:28,6,-1,1,MY7560,0,2,40
M177,M198,7:35:28,6,-1,1,MY9487,0,2,141
M125,M136/2,7:35:38,6,-1,1,MY9282,0,2,60
T339/2,T408/1,7:35:38,6,-1,-1,MY9154,0,2,80
M136/2,M139/2,7:35:59,6,-1,1,MY9282,0,2,10
M119,M113,7:36:09,6,-1,-1,MX7866,0,2,121
C691,C652,7:36:19,6,-1,-1,MY9491,0,2,90
T409,T368,7:36:29,6,-1,1,MY7560,0,2,40
T368,T324/2,7:36:59,6,-1,1,MY7560,0,2,20
M139/2,M184,7:37:23,6,-1,1,MY9282,0,2,44
C652,C655,7:37:23,6,-1,-1,MY9491,0,2,34
M198,M183/2,7:37:34,6,-1,1,MY9487,0,2,115
M113,M94,7:37:44,6,-1,-1,MX7866,0,2,74
M184,M188,7:37:54,6,-1,1,MY9282,0,2,10
T408/1,T343,7:37:54,6,-1,-1,MY9154,0,2,94
M183/2,M140/1,7:38:24,6,-1,1,MY9487,0,2,10
C655,C657,7:38:34,6,-1,-1,MY9491,0,2,40
T324/2,T326/2,7:38:34,6,-1,1,MY7560,1,2,70
M94,M95/3,7:38:34,6,-1,-1,MX7866,0,2,40
M188,M203/2,7:39:25,6,-1,1,MY9282,0,2,80
C657,C686,7:39:25,6,-1,-1,MY9491,0,2,20
T326/2,T337,7:39:25,6,-1,1,MY7560,0,2,40
M140/1,M137/2,7:39:45,6,-1,1,MY9487,0,2,40
T337,T334,7:39:55,6,-1,1,MY7560,0,2,20
T343,T316,7:40:05,6,-1,1,MY9154,0,2,91
M137/2,M132/1,7:40:46,6,-1,1,MY9487,0,2,30
M203/2,M277,7:40:56,6,-1,-1,MY9282,0,2,60
C686,C656,7:40:56,6,-1,1,MY9491,0,2,30
T334,T430,7:41:16,6,-1,1,MY7560,0,2,70
M132/1,M200,7:41:46,6,-1,2,MY9487,0,2,30
C656,C654/3,7:42:06,6,-1,-1,MY9491,0,2,50
T316,T345/5,7:42:32,6,-1,-1,MY9154,0,2,136
M200,M201,7:42:42,6,-1,-1,MY9487,0,2,10
M95/3,M10,7:43:02,6,-1,1,MX7769,1,2,156
M277,M182/1,7:43:02,6,-1,1,MY9282,0,2,116
C654/3,C653/2,7:43:42,6,-1,1,MY9491,0,2,50
M201,M121,7:43:42,6,-1,1,MY9487,0,2,20
T345/5,T344,7:44:03,6,-1,1,MY9154,0,2,60
T344,T356/1,7:44:43,6,-1,1,MY9154,0,2,30
C653/2,C692,7:44:43,6,-1,-1,MY9491,0,2,40
M121,M119,7:44:53,6,-1,1,MY9487,0,2,30
M10,M16/1,7:45:03,6,-1,1,MX7769,0,2,80
M16/1,M109,7:46:04,6,-1,1,MX7769,0,2,20
T430,M177,7:46:04,6,-1,1,MY7560,0,2,277
C692,C689/1,7:46:24,6,-1,1,MY9491,0,2,60
M119,M113,7:46:34,6,-1,-1,MY9487,0,2,80
M182/1,T431,7:46:54,6,-1,1,MY9282,0,2,202
T356/1,T358,7:46:54,6,-1,1,MY9154,0,2,90
T358,T373/2,7:47:46,6,-1,1,MY9154,0,2,21
T431,T335,7:48:06,6,-1,1,MY9282,0,2,61
M177,M198,7:48:36,6,-1,1,MY7560,0,2,122
T335,T338,7:48:47,6,-1,1,MY9282,0,2,10
T373/2,T375,7:48:47,6,-1,1,MY9154,0,2,50
M109,M112,7:48:57,6,-1,1,MX7769,0,2,122
M113,M95/3,7:49:07,6,-1,-1,MY9487,1,2,122
C689/1,T355/2,7:49:17,6,-1,1,MY9491,0,2,142
M112,M127,7:49:27,6,-1,1,MX7769,0,2,20
T375,T380,7:49:37,6,-1,1,MY9154,0,2,20
T338,T326/3,7:50:07,6,-1,-1,MY9282,0,2,50
M198,M183/2,7:50:07,6,-1,1,MY7560,0,2,80
T380,T379,7:50:18,6,-1,1,MY9154,0,2,10
M127,M125,7:50:28,6,-1,1,MX7769,0,2,20
T326/3,T332/2,7:50:48,6,-1,1,MY9282,0,2,30
M183/2,M140/1,7:51:08,6,-1,1,MY7560,0,2,20
M95/3,M22,7:51:18,6,-1,1,MX7866,0,2,50
T379,T359,7:51:18,6,-1,1,MY9154,0,2,40
T355/2,T360,7:51:18,6,-1,1,MY9491,0,2,111
M125,M136/2,7:51:28,6,-1,1,MX7769,0,2,10
M140/1,M137/2,7:51:49,6,-1,1,MY7560,0,2,20
M136/2,M139/2,7:52:09,6,-1,1,MX7769,0,2,10
T332/2,T325/2,7:52:19,6,-1,1,MY9282,0,2,50
T359,T355/1,7:52:29,6,-1,1,MY9154,0,2,60
T360,T376/1,7:52:49,6,-1,1,MY9491,0,2,80
M137/2,M132/1,7:52:49,6,-1,1,MY7560,0,2,40
T325/2,T339/2,7:53:10,6,-1,1,MY9282,0,2,20
M139/2,M184,7:53:20,6,-1,1,MX7769,0,2,50
