startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,arrivalDuration
C667,C676,18:45:31,4,-1,-1,AB5900,13
T338,T326/3,18:46:25,4,-1,-1,AC1346,67
C676,C680,18:46:35,4,-1,-1,AB5900,57
C654/2,C653/2,18:46:38,4,-1,1,AB5425,57
T326/3,T332/2,18:47:25,4,-1,2,AC1346,46
C680,C669/1,18:47:25,4,-1,1,AB5900,20
C669/1,C693,18:48:59,4,-1,2,AB5900,50
C653/2,C692,18:49:08,4,-1,2,AB5425,55
T332/2,T325/2,18:49:36,4,-1,3,AC1346,77
T325/2,T339/4,18:50:33,4,-1,3,AC1346,20
C693,C681,18:51:24,4,-1,-1,AB5900,135
C692,C689/1,18:52:05,4,-1,1,AB5425,122
C681,C671,18:52:40,4,-1,-1,AB5900,51
T339/4,T313,18:53:28,4,-1,2,AC1346,155
T313,T315,18:54:51,4,-1,2,AC1346,17
C689/1,T360,18:54:55,4,-1,-1,AB5425,110
C671,C695,18:55:11,4,-1,-1,AB5900,123
C695,C673,18:56:43,4,-1,-1,AB5900,78
T315,T375,18:57:03,4,-1,2,AC1346,91
T360,T376/1,18:57:36,4,-1,2,AB5425,120
C673,C672,18:57:49,4,-1,1,AB5900,31
T376/1,T363/1,18:59:24,4,-1,2,AB5425,94
T375,T380,18:59:49,4,-1,-1,AC1346,106
T380,T379,19:00:35,4,-1,2,AC1346,14
T379,T359,19:01:01,4,-1,1,AC1346,21
C672,C670,19:01:15,4,-1,1,AB5900,151
T363/1,T306,19:01:58,4,-1,3,AB5425,107
C670,C679,19:02:28,4,-1,1,AB5900,45
T359,T355/1,19:02:42,4,-1,1,AC1346,65
T306,T314/2,19:04:30,4,-1,-1,AB5425,101
C679,C694,19:05:00,4,-1,-1,AB5900,141
T314/2,T318,19:05:23,4,-1,-1,AB5425,10
C694,C669/2,19:05:47,4,-1,-1,AB5900,36
T318,T319,19:05:57,4,-1,-1,AB5425,6
C669/2,C687,19:06:44,4,-1,-1,AB5900,23
T319,T320,19:08:05,4,-1,-1,AB5425,107
C687,C675,19:08:15,4,-1,-1,AB5900,57
C675,C668,19:08:40,4,-1,1,AB5900,15
C688/1,C691,19:09:06,4,-1,1,AC1346,34
C668,C678,19:09:16,4,-1,1,AB5900,10
C678,C665,19:09:50,4,-1,1,AB5900,23
T320,T321/2,19:10:04,4,-1,-1,AB5425,54
C665,C663,19:10:08,4,-1,1,AB5900,10
C663,C661,19:10:45,4,-1,1,AB5900,30
C661,C659,19:11:15,4,-1,1,AB5900,20
T321/2,T323,19:11:15,4,-1,1,AB5425,30
C691,C652,19:11:35,4,-1,1,AC1346,114
T323,T324/2,19:12:09,4,-1,1,AB5425,13
C659,C656,19:12:16,4,-1,1,AB5900,37
C652,C655,19:12:42,4,-1,1,AC1346,26
C656,C654/2,19:13:33,4,-1,1,AB5900,47
T324/2,T327,19:13:51,4,-1,1,AB5425,65
C655,C657,19:13:58,4,-1,1,AC1346,44
C657,C660,19:14:40,4,-1,1,AC1346,33
C654/2,C653/2,19:14:50,4,-1,1,AB5900,55
T327,T326/1,19:14:50,4,-1,1,AB5425,30
C660,C662,19:15:27,4,-1,1,AC1346,20
C662,C664,19:16:15,4,-1,1,AC1346,23
T326/1,T337,19:16:15,4,-1,1,AB5425,74
C653/2,C692,19:16:24,4,-1,-1,AB5900,77
C664,C666,19:16:42,4,-1,1,AC1346,17
C666,C677,19:16:59,4,-1,-1,AC1346,6
C677,C667,19:17:51,4,-1,-1,AC1346,23
C667,C676,19:18:15,4,-1,-1,AC1346,16
C676,C680,19:19:20,4,-1,-1,AC1346,60
C692,C689/1,19:19:33,4,-1,1,AB5900,153
C680,C669/1,19:20:13,4,-1,1,AC1346,26
C669/1,C693,19:21:41,4,-1,-1,AC1346,61
T336/2,T335/2,19:22:12,4,-1,1,AB5425,30
C689/1,T360,19:22:32,4,-1,-1,AB5900,131
T335/2,T338,19:23:16,4,-1,-1,AB5425,13
T360,T376/1,19:23:16,4,-1,2,AB5900,20
C693,C681,19:24:11,4,-1,-1,AC1346,142
T338,T326/3,19:24:41,4,-1,-1,AB5425,67
C681,C671,19:25:08,4,-1,-1,AC1346,47
T376/1,T363/1,19:25:25,4,-1,3,AB5900,74
T326/3,T332/2,19:25:58,4,-1,2,AB5425,46
C671,C695,19:27:22,4,-1,-1,AC1346,110
T363/1,T306,19:27:26,4,-1,-1,AB5900,83
T332/2,T325/2,19:28:07,4,-1,-1,AB5425,98
C695,C673,19:28:57,4,-1,-1,AC1346,87
T306,T314/2,19:28:57,4,-1,-1,AB5900,53
T325/2,T339/4,19:29:14,4,-1,-1,AB5425,36
C673,C672,19:30:00,4,-1,-1,AC1346,33
T318,T319,19:31:01,4,-1,-1,AB5900,6
T339/4,T313,19:31:34,4,-1,3,AB5425,123
T319,T320,19:31:55,4,-1,-1,AB5900,43
T313,T315,19:32:48,4,-1,3,AB5425,23
T320,T321/2,19:32:58,4,-1,-1,AB5900,20
T321/2,T323,19:34:12,4,-1,-1,AB5900,40
T323,T324/2,19:34:59,4,-1,1,AB5900,10
T324/2,T327,19:36:23,4,-1,-1,AB5900,66
T315,T375,19:36:26,4,-1,1,AB5425,174
C670,C679,19:37:00,4,-1,-1,AC1346,37
T327,T326/1,19:37:15,4,-1,-1,AB5900,24
T326/1,T337,19:38:19,4,-1,1,AB5900,54
T375,T380,19:38:26,4,-1,-1,AB5425,50
T380,T379,19:39:29,4,-1,1,AB5425,13
C679,C694,19:39:33,4,-1,-1,AC1346,142
T379,T359,19:40:04,4,-1,1,AB5425,17
C694,C669/2,19:40:42,4,-1,-1,AC1346,41
T359,T355/1,19:41:25,4,-1,-1,AB5425,61
C669/2,C687,19:42:09,4,-1,-1,AC1346,30
C687,C675,19:43:37,4,-1,1,AC1346,60
C675,C668,19:44:07,4,-1,1,AC1346,20
C668,C678,19:44:51,4,-1,1,AC1346,13
C678,C665,19:45:24,4,-1,1,AC1346,23
C665,C663,19:45:44,4,-1,1,AC1346,13
C663,C661,19:46:42,4,-1,1,AC1346,27
C661,C659,19:47:12,4,-1,-1,AC1346,23
C659,C656,19:48:02,4,-1,-1,AC1346,36
C688/1,C691,19:48:56,4,-1,1,AB5425,120
C656,C654/2,19:49:24,4,-1,1,AC1346,47
C691,C652,19:50:37,4,-1,-1,AB5425,63
C654/2,C653/2,19:50:54,4,-1,1,AC1346,53
C652,C655,19:51:41,4,-1,1,AB5425,33
C655,C657,19:52:32,4,-1,1,AB5425,43
C653/2,C692,19:52:52,4,-1,-1,AC1346,114
C657,C660,19:53:32,4,-1,1,AB5425,46
C660,C662,19:54:15,4,-1,1,AB5425,20
C662,C664,19:54:56,4,-1,1,AB5425,30
C664,C666,19:55:26,4,-1,1,AB5425,20
C692,C689/1,19:55:36,4,-1,1,AC1346,127
C666,C677,19:55:46,4,-1,-1,AB5425,10
C677,C667,19:56:36,4,-1,-1,AB5425,23
C667,C676,19:57:00,4,-1,-1,AB5425,16
C676,C680,19:58:14,4,-1,-1,AB5425,60
C689/1,T360,19:58:17,4,-1,1,AC1346,127
C680,C669/1,19:58:47,4,-1,1,AB5425,20
T360,T376/1,19:59:38,4,-1,1,AC1346,57
C669/1,C693,20:00:41,4,-1,-1,AB5425,63
T376/1,T363/1,20:01:36,4,-1,2,AC1346,108
C693,C681,20:02:51,4,-1,-1,AB5425,119
T363/1,T306,20:03:11,4,-1,2,AC1346,53
C681,C671,20:04:04,4,-1,-1,AB5425,56
T306,T314/2,20:04:14,4,-1,-1,AC1346,50
T314/2,T318,20:05:15,4,-1,-1,AC1346,16
T318,T319,20:05:42,4,-1,-1,AC1346,10
C671,C695,20:06:28,4,-1,-1,AB5425,130
C695,C673,20:08:12,4,-1,-1,AB5425,93
C673,C672,20:09:26,4,-1,-1,AB5425,66
T320,T321/2,20:11:00,4,-1,-1,AC1346,18
T321/2,T323,20:11:50,4,-1,-1,AC1346,26
C672,C670,20:12:38,4,-1,-1,AB5425,153
T323,T324/2,20:12:41,4,-1,1,AC1346,10
T324/2,T327,20:13:53,4,-1,1,AC1346,57
C670,C679,20:14:13,4,-1,1,AB5425,44
T327,T326/1,20:14:46,4,-1,1,AC1346,27
T326/1,T337,20:16:01,4,-1,1,AC1346,64
C679,C694,20:16:28,4,-1,-1,AB5425,101
C694,C669/2,20:17:45,4,-1,-1,AB5425,45
C669/2,C687,20:18:46,4,-1,-1,AB5425,26
C687,C675,20:20:33,4,-1,-1,AB5425,70
C675,C668,20:21:23,4,-1,1,AB5425,23
C668,C678,20:21:50,4,-1,1,AB5425,16
C678,C665,20:22:27,4,-1,1,AB5425,23
C665,C663,20:22:57,4,-1,1,AB5425,16
C663,C661,20:23:37,4,-1,1,AB5425,30
C661,C659,20:24:14,4,-1,-1,AB5425,26
C659,C656,20:25:30,4,-1,-1,AB5425,48
C656,C654/2,20:26:32,4,-1,1,AB5425,51
C654/2,C653/2,20:28:08,4,-1,1,AB5425,52
C653/2,C692,20:30:23,4,-1,2,AB5425,95
C692,C689/1,20:32:17,4,-1,1,AB5425,78
C689/1,T360,20:35:02,4,-1,-1,AB5425,118
T360,T376/1,20:36:45,4,-1,1,AB5425,66
T376/1,T363/1,20:38:45,4,-1,1,AB5425,100
T363/1,T306,20:41:13,4,-1,1,AB5425,101
T306,T314/2,20:42:37,4,-1,-1,AB5425,50
T314/2,T318,20:43:41,4,-1,-1,AB5425,13
T318,T319,20:44:14,4,-1,-1,AB5425,3
T319,T320,20:45:08,4,-1,-1,AB5425,37
T320,T321/2,20:47:43,4,-1,-1,AB5425,107
T321/2,T323,20:49:16,4,-1,-1,AB5425,56
T323,T324/2,20:50:17,4,-1,1,AB5425,23
T324/2,T327,20:51:51,4,-1,-1,AB5425,56
T327,T326/1,20:52:35,4,-1,-1,AB5425,23
T326/1,T337,20:54:09,4,-1,1,AB5425,67
T336/2,T335/2,05:30:48,5,-1,1,AB5769,27
T338,T326/3,05:32:13,5,-1,-1,AB5769,54
T326/3,T332/2,05:33:04,5,-1,1,AB5769,37
T332/2,T325/2,05:34:31,5,-1,-1,AB5769,50
T325/2,T339/4,05:35:15,5,-1,1,AB5769,13
T339/4,T313,05:36:50,5,-1,1,AB5769,80
T313,T315,05:37:27,5,-1,1,AB5769,13
T315,T375,05:38:51,5,-1,-1,AB5769,60
T375,T380,05:39:51,5,-1,1,AB5769,43
T380,T379,05:40:32,5,-1,1,AB5769,13
T379,T359,05:41:36,5,-1,1,AB5769,27
T359,T355/1,05:42:39,5,-1,1,AB5769,50
C688/1,C691,05:47:37,5,-1,1,AB5769,40
C691,C652,05:50:05,5,-1,1,AB5769,100
C652,C655,05:51:06,5,-1,1,AB5769,33
C655,C657,05:52:58,5,-1,-1,AB5769,77
C657,C660,05:53:48,5,-1,-1,AB5769,40
C660,C662,05:54:47,5,-1,-1,AB5769,25
C662,C664,05:55:25,5,-1,-1,AB5769,27
C664,C666,05:56:26,5,-1,-1,AB5769,24
C666,C677,05:56:43,5,-1,-1,AB5769,13
C677,C667,05:57:45,5,-1,-1,AB5769,23
C667,C676,05:58:15,5,-1,-1,AB5769,20
C676,C680,05:59:22,5,-1,-1,AB5769,60
T336/2,T335/2,06:00:16,5,-1,1,AB6335,20
C680,C669/1,06:00:16,5,-1,1,AB5769,43
T335/2,T338,06:01:07,5,-1,1,AB6335,13
C669/1,C693,06:01:43,5,-1,1,AB5769,59
T338,T326/3,06:02:37,5,-1,-1,AB6335,54
C693,C681,06:04:05,5,-1,-1,AB5769,112
T326/3,T332/2,06:04:19,5,-1,1,AB6335,91
C681,C671,06:05:07,5,-1,-1,AB5769,51
T332/2,T325/2,06:05:10,5,-1,-1,AB6335,48
T325/2,T339/4,06:06:05,5,-1,1,AB6335,13
T339/4,T313,06:07:15,5,-1,1,AB6335,40
C671,C695,06:07:45,5,-1,-1,AB5769,151
T313,T315,06:08:19,5,-1,1,AB6335,16
T315,T375,06:09:20,5,-1,1,AB6335,50
C695,C673,06:09:47,5,-1,-1,AB5769,84
T375,T380,06:10:20,5,-1,1,AB6335,26
C673,C672,06:10:54,5,-1,1,AB5769,40
T380,T379,06:10:58,5,-1,1,AB6335,10
T379,T359,06:11:45,5,-1,1,AB6335,20
T359,T355/1,06:13:36,5,-1,2,AB6335,50
C672,C670,06:14:06,5,-1,1,AB5769,151
C670,C679,06:14:57,5,-1,1,AB5769,43
T355/1,C688/1,06:17:26,5,-1,1,AB6335,196
C679,C694,06:17:36,5,-1,-1,AB5769,149
C694,C669/2,06:18:30,5,-1,-1,AB5769,40
C669/2,C687,06:19:14,5,-1,-1,AB5769,23
C688/1,C691,06:19:44,5,-1,1,AB6335,87
C687,C675,06:20:51,5,-1,-1,AB5769,63
C675,C668,06:21:21,5,-1,-1,AB5769,23
C668,C678,06:21:42,5,-1,-1,AB5769,14
C691,C652,06:21:58,5,-1,1,AB6335,76
C678,C665,06:22:12,5,-1,-1,AB5769,20
C665,C663,06:22:40,5,-1,-1,AB5769,18
C652,C655,06:23:13,5,-1,1,AB6335,33
C663,C661,06:23:13,5,-1,-1,AB5769,26
C661,C659,06:24:04,5,-1,1,AB5769,20
C655,C657,06:24:11,5,-1,-1,AB6335,43
C657,C660,06:24:58,5,-1,-1,AB6335,37
C659,C656,06:25:01,5,-1,1,AB5769,40
C660,C662,06:25:55,5,-1,-1,AB6335,20
C656,C654/2,06:26:25,5,-1,1,AB5769,53
C662,C664,06:26:28,5,-1,-1,AB6335,23
C664,C666,06:27:22,5,-1,-1,AB6335,17
C654/2,C653/2,06:27:29,5,-1,1,AB5769,33
C666,C677,06:28:03,5,-1,-1,AB6335,34
C653/2,C692,06:28:49,5,-1,1,AB5769,66
C677,C667,06:29:12,5,-1,-1,AB6335,23
C667,C676,06:29:51,5,-1,-1,AB6335,13
C692,C689/1,06:30:24,5,-1,1,AB5769,50
T336/2,T335/2,06:31:18,5,-1,1,AC1346,20
C676,C680,06:31:18,5,-1,-1,AB6335,57
T335/2,T338,06:31:52,5,-1,1,AC1346,9
T338,T326/3,06:32:46,5,-1,-1,AC1346,44
C680,C669/1,06:32:49,5,-1,1,AB6335,64
C689/1,T360,06:33:03,5,-1,1,AB5769,107
T326/3,T332/2,06:33:27,5,-1,1,AC1346,30
C669/1,C693,06:34:03,5,-1,1,AB6335,50
T360,T376/1,06:34:23,5,-1,1,AB5769,46
T332/2,T325/2,06:34:44,5,-1,-1,AC1346,46
C693,C681,06:35:21,5,-1,-1,AB6335,67
T325/2,T339/4,06:35:25,5,-1,1,AC1346,16
T376/1,T363/1,06:35:45,5,-1,1,AB5769,71
C681,C671,06:36:43,5,-1,-1,AB6335,51
T339/4,T313,06:36:47,5,-1,1,AC1346,71
T363/1,T306,06:37:01,5,-1,1,AB5769,48
T313,T315,06:37:47,5,-1,1,AC1346,17
T315,T375,06:39:04,5,-1,1,AC1346,63
C671,C695,06:39:54,5,-1,-1,AB6335,187
T375,T380,06:40:15,5,-1,1,AC1346,40
T380,T379,06:40:56,5,-1,1,AC1346,13
C695,C673,06:41:16,5,-1,-1,AB6335,74
T379,T359,06:41:23,5,-1,1,AC1346,16
C673,C672,06:42:07,5,-1,-1,AB6335,20
T323,T324/2,06:42:24,5,-1,1,AB5769,10
T359,T355/1,06:42:47,5,-1,2,AC1346,54
T324/2,T327,06:43:38,5,-1,1,AB5769,64
T327,T326/1,06:44:29,5,-1,1,AB5769,26
T326/1,T337,06:45:46,5,-1,-1,AB5769,50
C670,C679,06:47:00,5,-1,1,AB6335,37
C688/1,C691,06:48:25,5,-1,1,AC1346,30
C679,C694,06:48:45,5,-1,-1,AB6335,80
C694,C669/2,06:49:32,5,-1,-1,AB6335,40
C691,C652,06:49:56,5,-1,1,AC1346,47
C669/2,C687,06:50:17,5,-1,-1,AB6335,24
C652,C655,06:50:57,5,-1,1,AC1346,30
C687,C675,06:51:21,5,-1,1,AB6335,53
C675,C668,06:51:51,5,-1,-1,AB6335,20
C655,C657,06:52:01,5,-1,1,AC1346,43
C668,C678,06:52:11,5,-1,-1,AB6335,10
C657,C660,06:52:51,5,-1,1,AC1346,40
C678,C665,06:53:05,5,-1,1,AB6335,23
C665,C663,06:53:32,5,-1,1,AB6335,16
C660,C662,06:53:39,5,-1,1,AC1346,20
C663,C661,06:54:13,5,-1,1,AB6335,30
C662,C664,06:54:33,5,-1,1,AC1346,27
C661,C659,06:54:40,5,-1,1,AB6335,20
C664,C666,06:55:20,5,-1,1,AC1346,20
C659,C656,06:55:34,5,-1,1,AB6335,30
C666,C677,06:55:37,5,-1,2,AC1346,10
C677,C667,06:56:32,5,-1,-1,AC1346,20
C656,C654/2,06:56:32,5,-1,1,AB6335,47
C667,C676,06:56:59,5,-1,-1,AC1346,16
C676,C680,06:57:59,5,-1,-1,AC1346,54
C654/2,C653/2,06:58:13,5,-1,1,AB6335,77
C680,C669/1,06:58:30,5,-1,1,AC1346,20
T336/2,T335/2,06:59:58,5,-1,-1,AB5769,26
C669/1,C693,06:59:58,5,-1,1,AC1346,47
T335/2,T338,07:00:45,5,-1,-1,AB5769,13
T338,T326/3,07:01:57,5,-1,-1,AB5769,58
C693,C681,07:02:00,5,-1,-1,AC1346,112
T326/3,T332/2,07:02:48,5,-1,1,AB5769,40
C681,C671,07:03:11,5,-1,-1,AC1346,40
C689/1,T360,07:04:10,5,-1,1,AB6335,132
T332/2,T325/2,07:04:20,5,-1,-1,AB5769,51
T360,T376/1,07:04:41,5,-1,1,AB6335,21
T325/2,T339/4,07:04:45,5,-1,1,AB5769,10
T376/1,T363/1,07:05:42,5,-1,1,AB6335,40
C671,C695,07:05:49,5,-1,-1,AC1346,144
T339/4,T313,07:06:22,5,-1,1,AB5769,84
T363/1,T306,07:06:32,5,-1,1,AB6335,40
T306,T314/2,07:07:16,5,-1,-1,AB6335,37
T313,T315,07:07:23,5,-1,1,AB5769,16
C695,C673,07:07:38,5,-1,-1,AC1346,78
T318,T319,07:08:23,5,-1,-1,AB6335,10
T315,T375,07:08:30,5,-1,1,AB5769,56
C673,C672,07:08:30,5,-1,1,AC1346,33
T319,T320,07:09:00,5,-1,-1,AB6335,27
T320,T321/2,07:09:28,5,-1,-1,AB6335,13
T375,T380,07:10:02,5,-1,1,AB5769,54
T321/2,T323,07:10:27,5,-1,-1,AB6335,25
T380,T379,07:10:37,5,-1,1,AB5769,10
T379,T359,07:11:04,5,-1,-1,AB5769,16
T323,T324/2,07:11:04,5,-1,1,AB6335,10
C672,C670,07:12:05,5,-1,-1,AC1346,187
T324/2,T327,07:12:05,5,-1,1,AB6335,47
T359,T355/1,07:12:12,5,-1,-1,AB5769,54
T327,T326/1,07:12:39,5,-1,1,AB6335,23
C670,C679,07:12:45,5,-1,-1,AC1346,33
T326/1,T337,07:13:30,5,-1,1,AB6335,41
C679,C694,07:15:25,5,-1,-1,AC1346,152
C694,C669/2,07:16:10,5,-1,-1,AC1346,38
C669/2,C687,07:17:34,5,-1,-1,AC1346,21
C688/1,C691,07:18:38,5,-1,1,AB5769,105
C687,C675,07:18:58,5,-1,1,AC1346,57
C675,C668,07:19:25,5,-1,1,AC1346,20
C668,C678,07:19:46,5,-1,1,AC1346,13
C678,C665,07:20:16,5,-1,1,AC1346,23
C691,C652,07:20:23,5,-1,1,AB5769,67
C665,C663,07:20:39,5,-1,1,AC1346,13
C652,C655,07:21:24,5,-1,1,AB5769,31
C663,C661,07:21:35,5,-1,1,AC1346,30
C661,C659,07:22:05,5,-1,1,AC1346,23
C655,C657,07:22:15,5,-1,1,AB5769,43
C659,C656,07:22:56,5,-1,-1,AC1346,37
C657,C660,07:23:26,5,-1,1,AB5769,40
C656,C654/2,07:23:53,5,-1,1,AC1346,47
C660,C662,07:24:10,5,-1,1,AB5769,20
C662,C664,07:24:49,5,-1,1,AB5769,28
C654/2,C653/2,07:25:02,5,-1,1,AC1346,41
C664,C666,07:25:36,5,-1,1,AB5769,16
C666,C677,07:26:17,5,-1,1,AB5769,30
C653/2,C692,07:26:24,5,-1,1,AC1346,48
C677,C667,07:26:51,5,-1,1,AB5769,20
C667,C676,07:27:15,5,-1,-1,AB5769,16
C676,C680,07:28:19,5,-1,-1,AB5769,53
C692,C689/1,07:28:30,5,-1,-1,AC1346,77
C680,C669/1,07:29:16,5,-1,1,AB5769,23
C669/1,C693,07:30:43,5,-1,1,AB5769,51
C689/1,T360,07:30:43,5,-1,1,AC1346,93
T360,T376/1,07:31:27,5,-1,1,AC1346,20
T336/2,T335/2,07:31:44,5,-1,1,AB6335,26
T335/2,T338,07:32:36,5,-1,-1,AB6335,13
C693,C681,07:33:03,5,-1,-1,AB5769,132
T376/1,T363/1,07:33:20,5,-1,1,AC1346,102
T338,T326/3,07:33:40,5,-1,-1,AB6335,57
C681,C671,07:33:57,5,-1,-1,AB5769,47
T363/1,T306,07:34:24,5,-1,1,AC1346,47
T306,T314/2,07:35:08,5,-1,-1,AC1346,37
T326/3,T332/2,07:35:31,5,-1,1,AB6335,73
C671,C695,07:36:00,5,-1,-1,AB5769,116
T318,T319,07:36:10,5,-1,-1,AC1346,3
T332/2,T325/2,07:36:32,5,-1,-1,AB6335,54
T319,T320,07:36:49,5,-1,-1,AC1346,27
T325/2,T339/4,07:36:56,5,-1,1,AB6335,10
C695,C673,07:37:31,5,-1,-1,AB5769,80
T320,T321/2,07:37:31,5,-1,-1,AC1346,13
T339/4,T313,07:38:06,5,-1,1,AB6335,59
T321/2,T323,07:38:06,5,-1,1,AC1346,17
C673,C672,07:38:29,5,-1,1,AB5769,43
T323,T324/2,07:38:46,5,-1,1,AC1346,13
T313,T315,07:38:59,5,-1,1,AB6335,20
T324/2,T327,07:40:01,5,-1,1,AC1346,51
T315,T375,07:40:07,5,-1,-1,AB6335,61
T327,T326/1,07:40:31,5,-1,1,AC1346,23
T326/1,T337,07:41:25,5,-1,-1,AC1346,46
T375,T380,07:41:38,5,-1,1,AB6335,63
T380,T379,07:42:19,5,-1,1,AB6335,13
C672,C670,07:42:26,5,-1,1,AB5769,186
T379,T359,07:42:53,5,-1,1,AB6335,23
C670,C679,07:43:20,5,-1,1,AB5769,47
T359,T355/1,07:43:53,5,-1,2,AB6335,50
C679,C694,07:45:08,5,-1,-1,AB5769,98
C694,C669/2,07:45:59,5,-1,-1,AB5769,37
C669/2,C687,07:47:13,5,-1,-1,AB5769,23
C687,C675,07:48:28,5,-1,1,AB5769,61
C675,C668,07:48:59,5,-1,1,AB5769,20
C668,C678,07:49:26,5,-1,1,AB5769,13
C678,C665,07:50:10,5,-1,1,AB5769,20
C688/1,C691,07:50:30,5,-1,1,AB6335,121
C665,C663,07:50:33,5,-1,1,AB5769,13
C663,C661,07:51:11,5,-1,1,AB5769,31
C661,C659,07:51:48,5,-1,1,AB5769,16
C691,C652,07:52:12,5,-1,1,AB6335,85
C659,C656,07:52:49,5,-1,-1,AB5769,43
C652,C655,07:52:53,5,-1,1,AB6335,30
C656,C654/2,07:53:50,5,-1,1,AB5769,54
C655,C657,07:54:07,5,-1,1,AB6335,47
C657,C660,07:54:51,5,-1,1,AB6335,33
C654/2,C653/2,07:55:28,5,-1,1,AB5769,50
C660,C662,07:55:36,5,-1,1,AB6335,21
C662,C664,07:56:16,5,-1,1,AB6335,30
C664,C666,07:56:47,5,-1,1,AB6335,16
C653/2,C692,07:57:10,5,-1,1,AB5769,87
C666,C677,07:57:24,5,-1,1,AB6335,23
C677,C667,07:58:24,5,-1,1,AB6335,26
C692,C689/1,07:58:38,5,-1,-1,AB5769,50
C667,C676,07:58:45,5,-1,-1,AB6335,13
C676,C680,07:59:57,5,-1,-1,AB6335,61
C680,C669/1,08:00:46,5,-1,1,AB6335,39
C689/1,T360,08:01:45,5,-1,1,AB5769,110
C669/1,C693,08:01:58,5,-1,1,AB6335,54
T336/2,T335/2,08:03:02,5,-1,-1,AC1346,23
T335/2,T338,08:03:19,5,-1,-1,AC1346,10
T360,T376/1,08:03:46,5,-1,2,AB5769,98
C693,C681,08:03:50,5,-1,-1,AB6335,104
T338,T326/3,08:04:20,5,-1,-1,AC1346,50
C681,C671,08:04:47,5,-1,-1,AB6335,44
T326/3,T332/2,08:04:58,5,-1,1,AC1346,23
T376/1,T363/1,08:04:58,5,-1,1,AB5769,43
T332/2,T325/2,08:06:13,5,-1,-1,AC1346,41
C671,C695,08:06:13,5,-1,-1,AB6335,78
T363/1,T306,08:06:31,5,-1,1,AB5769,48
T325/2,T339/4,08:06:55,5,-1,1,AC1346,13
C695,C673,08:07:49,5,-1,-1,AB6335,89
T339/4,T313,08:08:10,5,-1,1,AC1346,68
T313,T315,08:08:53,5,-1,1,AC1346,16
T318,T319,08:08:53,5,-1,-1,AB5769,63
C673,C672,08:08:57,5,-1,2,AB6335,33
T319,T320,08:10:01,5,-1,-1,AB5769,33
T315,T375,08:10:15,5,-1,-1,AC1346,54
T320,T321/2,08:10:49,5,-1,-1,AB5769,13
T375,T380,08:11:29,5,-1,1,AC1346,44
T321/2,T323,08:11:47,5,-1,-1,AB5769,20
T380,T379,08:12:07,5,-1,1,AC1346,13
T323,T324/2,08:12:17,5,-1,1,AB5769,10
T379,T359,08:13:08,5,-1,1,AC1346,54
T324/2,T327,08:13:52,5,-1,1,AB5769,57
T359,T355/1,08:14:06,5,-1,2,AC1346,51
T327,T326/1,08:15:10,5,-1,1,AB5769,27
C670,C679,08:15:37,5,-1,1,AB6335,40
T326/1,T337,08:16:21,5,-1,1,AB5769,60
C679,C694,08:17:26,5,-1,-1,AB6335,98
C694,C669/2,08:18:27,5,-1,-1,AB6335,50
C688/1,C691,08:19:28,5,-1,1,AC1346,33
C669/2,C687,08:19:35,5,-1,-1,AB6335,23
C687,C675,08:21:06,5,-1,1,AB6335,60
C675,C668,08:21:37,5,-1,1,AB6335,16
C691,C652,08:22:11,5,-1,1,AC1346,128
C668,C678,08:22:24,5,-1,1,AB6335,13
C652,C655,08:22:51,5,-1,1,AC1346,30
C678,C665,08:23:21,5,-1,1,AB6335,23
C665,C663,08:23:45,5,-1,1,AB6335,17
C655,C657,08:23:59,5,-1,1,AC1346,44
C663,C661,08:24:29,5,-1,1,AB6335,33
C657,C660,08:24:42,5,-1,1,AC1346,37
C660,C662,08:25:16,5,-1,1,AC1346,23
C661,C659,08:25:19,5,-1,1,AB6335,23
C662,C664,08:26:03,5,-1,1,AC1346,30
C659,C656,08:26:41,5,-1,-1,AB6335,34
C664,C666,08:26:56,5,-1,1,AC1346,17
C666,C677,08:27:23,5,-1,1,AC1346,13
C677,C667,08:28:07,5,-1,1,AC1346,24
C656,C654/2,08:28:17,5,-1,1,AB6335,51
C667,C676,08:28:34,5,-1,-1,AC1346,16
C654/2,C653/2,08:29:58,5,-1,1,AB6335,40
C676,C680,08:30:11,5,-1,-1,AC1346,57
C680,C669/1,08:30:53,5,-1,1,AC1346,21
C653/2,C692,08:31:35,5,-1,1,AB6335,41
C669/1,C693,08:32:03,5,-1,1,AC1346,49
T336/2,T335/2,08:33:22,5,-1,1,AB5769,24
C692,C689/1,08:33:39,5,-1,1,AB6335,112
T335/2,T338,08:33:46,5,-1,1,AB5769,6
C693,C681,08:34:48,5,-1,-1,AC1346,141
T338,T326/3,08:34:52,5,-1,-1,AB5769,55
T326/3,T332/2,08:35:46,5,-1,1,AB5769,40
C681,C671,08:35:56,5,-1,-1,AC1346,47
C689/1,T360,08:35:59,5,-1,1,AB6335,126
T332/2,T325/2,08:37:13,5,-1,-1,AB5769,53
T360,T376/1,08:37:17,5,-1,1,AB6335,57
T325/2,T339/4,08:37:50,5,-1,1,AB5769,27
C671,C695,08:38:24,5,-1,-1,AC1346,138
T376/1,T363/1,08:39:01,5,-1,1,AB6335,97
T339/4,T313,08:39:42,5,-1,1,AB5769,101
C695,C673,08:40:02,5,-1,-1,AC1346,74
