startStation,endStation,time,weekday,passengerFlow,trafficCondition,busPlate,passbyNum,weather,arrivalDuration
C656,C654/3,9:25:56,4,-1,1,MY9491,0,1,60
T316,T345/5,9:26:16,4,-1,-1,MY9282,0,1,183
M137/2,M132/1,9:26:16,4,-1,1,MY9211,0,1,60
C688/1,C691,9:26:36,4,-1,1,MY9154,0,1,50
T360,T376/1,9:26:46,4,-1,1,MY7560,0,1,80
T338,T326/3,9:26:57,4,-1,-1,MX7866,0,1,91
T326/3,T332/2,9:27:37,4,-1,1,MX7866,0,1,30
T345/5,T344,9:27:57,4,-1,1,MY9282,0,1,81
M109,M127,9:28:18,4,-1,1,MY9362,1,1,264
C691,C652,9:28:18,4,-1,1,MY9154,0,1,91
T344,T356/1,9:28:38,4,-1,1,MY9282,0,1,30
C654/3,C653,9:28:58,4,-1,1,MY9491,0,1,162
T376/1,T363/1,9:28:58,4,-1,1,MY7560,0,1,121
M132/1,M200,9:28:58,4,-1,3,MY9211,0,1,60
M127,M125,9:29:29,4,-1,1,MY9362,0,1,30
T332/2,T325/2,9:29:29,4,-1,1,MX7866,0,1,91
C652,C655,9:29:29,4,-1,1,MY9154,0,1,30
T325/2,T339/2,9:29:59,4,-1,1,MX7866,0,1,10
T363/1,T374,9:29:59,4,-1,1,MY7560,0,1,50
M200,M201,9:30:09,4,-1,-1,MY9211,0,1,20
C655,C657,9:30:50,4,-1,1,MY9154,0,1,60
T374,T406,9:30:50,4,-1,1,MY7560,0,1,40
T356/1,T358,9:31:10,4,-1,1,MY9282,0,1,121
C657,C686,9:31:20,4,-1,1,MY9154,0,1,20
C653,C692,9:31:20,4,-1,1,MY9491,0,1,131
M125,M136/2,9:32:00,4,-1,1,MY9362,0,1,91
T358,T373/2,9:32:00,4,-1,1,MY9282,0,1,30
M201,M121,9:32:00,4,-1,2,MY9211,0,1,50
M136/2,M139/2,9:32:54,4,-1,2,MY9362,0,1,20
C686,C656,9:32:54,4,-1,1,MY9154,0,1,63
C692,C689/1,9:33:04,4,-1,1,MY9491,0,1,63
M121,M119,9:33:04,4,-1,3,MY9211,0,1,30
T339/2,T343,9:33:45,4,-1,-1,MX7866,1,1,195
T373/2,T375,9:34:05,4,-1,1,MY9282,0,1,40
C656,C654/3,9:34:05,4,-1,1,MY9154,0,1,60
M139/2,M184,9:34:56,4,-1,2,MY9362,0,1,70
T375,T380,9:35:06,4,-1,1,MY9282,0,1,20
T380,T379,9:35:46,4,-1,1,MY9282,0,1,10
C689/1,T355/2,9:35:46,4,-1,1,MY9491,0,1,121
T343,T316,9:35:56,4,-1,1,MX7866,0,1,91
T406,T345/1,9:36:18,4,-1,-1,MY7560,0,1,297
T379,T359,9:36:28,4,-1,1,MY9282,0,1,20
M184,M188,9:37:19,4,-1,1,MY9362,0,1,40
C654/3,C653,9:37:19,4,-1,1,MY9154,0,1,40
M119,M113,9:37:29,4,-1,1,MY9211,0,1,224
T359,T355/1,9:37:39,4,-1,1,MY9282,0,1,61
T316,T345/5,9:37:49,4,-1,-1,MX7866,0,1,101
T355/2,T360,9:37:49,4,-1,1,MY9491,0,1,101
M188,M203/2,9:38:10,4,-1,1,MY9362,0,1,10
M113,M94,9:38:42,4,-1,-1,MY9211,0,1,32
T345/1,T322,9:38:52,4,-1,-1,MY7560,0,1,103
M203/2,M277,9:39:12,4,-1,1,MY9362,0,1,20
T345/5,T344,9:39:44,4,-1,1,MX7866,0,1,84
T360,T376/1,9:39:54,4,-1,1,MY9491,0,1,104
M94,M95/3,9:39:54,4,-1,-1,MY9211,0,1,31
C653,C692,9:40:04,4,-1,1,MY9154,0,1,124
T344,T356/1,9:40:25,4,-1,1,MX7866,0,1,30
C692,C689/1,9:40:55,4,-1,1,MY9154,0,1,30
M95/3,M22,9:41:05,4,-1,1,MY9487,0,1,61
T322,T342,9:41:05,4,-1,-1,MY7560,0,1,102
T376/1,T363/1,9:41:26,4,-1,1,MY9491,0,1,81
M277,M182/1,9:42:06,4,-1,1,MY9362,0,1,152
T363/1,T374,9:42:16,4,-1,1,MY9491,0,1,20
T355/1,C688/1,9:42:26,4,-1,1,MY9282,0,1,256
T342,T409,9:42:26,4,-1,1,MY7560,0,1,40
T374,T406,9:42:47,4,-1,1,MY9491,0,1,20
C688/1,C691,9:43:17,4,-1,1,MY9282,0,1,30
T356/1,T358,9:43:27,4,-1,1,MX7866,0,1,152
M22,M10,9:43:48,4,-1,1,MY9487,0,1,81
C689/1,T355/2,9:44:08,4,-1,1,MY9154,0,1,162
T409,T368,9:44:08,4,-1,1,MY7560,0,1,81
T358,T373/2,9:44:18,4,-1,1,MX7866,0,1,30
C691,C652,9:44:58,4,-1,1,MY9282,0,1,91
T368,T324/2,9:45:09,4,-1,1,MY7560,0,1,20
T373/2,T375,9:45:39,4,-1,1,MX7866,0,1,40
M182/1,T431,9:45:59,4,-1,1,MY9362,0,1,202
C652,C655,9:46:20,4,-1,1,MY9282,0,1,70
T375,T380,9:46:32,4,-1,1,MX7866,0,1,22
T324/2,T327,9:46:42,4,-1,1,MY7560,0,1,62
M10,M16/1,9:46:52,4,-1,2,MY9487,0,1,72
T380,T379,9:47:02,4,-1,1,MX7866,0,1,10
T355/2,T360,9:47:02,4,-1,1,MY9154,0,1,143
T431,T335,9:47:33,4,-1,1,MY9362,0,1,60
C655,C657,9:47:33,4,-1,1,MY9282,0,1,60
T327,T326/2,9:47:33,4,-1,1,MY7560,0,1,30
T379,T359,9:47:53,4,-1,1,MX7866,0,1,20
T360,T376/1,9:47:53,4,-1,1,MY9154,0,1,30
T335,T338,9:48:23,4,-1,1,MY9362,0,1,10
C657,C686,9:48:23,4,-1,1,MY9282,0,1,20
T326/2,T337,9:48:45,4,-1,1,MY7560,0,1,41
T376/1,T363/1,9:48:55,4,-1,1,MY9154,0,1,51
M16/1,M109,9:49:05,4,-1,1,MY9487,0,1,20
T359,T355/1,9:49:05,4,-1,1,MX7866,0,1,51
T338,T326/3,9:49:46,4,-1,-1,MY9362,0,1,60
C686,C656,9:49:46,4,-1,1,MY9282,0,1,50
T337,T334,9:49:56,4,-1,1,MY7560,0,1,20
T363/1,T374,9:50:16,4,-1,1,MY9154,0,1,50
T406,T345/1,9:50:16,4,-1,-1,MY9491,0,1,408
C656,C654/3,9:50:56,4,-1,1,MY9282,0,1,60
T374,T406,9:50:56,4,-1,1,MY9154,0,1,30
M109,M112,9:51:07,4,-1,1,MY9487,0,1,81
T326/3,T332/2,9:51:37,4,-1,1,MY9362,0,1,101
T334,T430,9:51:37,4,-1,1,MY7560,0,1,50
T345/1,T322,9:51:57,4,-1,-1,MY9491,0,1,91
T332/2,T325/2,9:52:48,4,-1,1,MY9362,0,1,60
T355/1,C688/1,9:52:48,4,-1,1,MX7866,0,1,212
C654/3,C653,9:52:48,4,-1,1,MY9282,0,1,81
M112,M127,9:53:38,4,-1,1,MY9487,0,1,50
T325/2,T339/2,9:53:38,4,-1,1,MY9362,0,1,20
T322,T342,9:53:59,4,-1,-1,MY9491,0,1,111
C688/1,C691,9:54:29,4,-1,1,MX7866,0,1,60
M127,M125,9:55:00,4,-1,1,MY9487,0,1,20
C653,C692,9:55:00,4,-1,1,MY9282,0,1,111
T342,T409,9:55:10,4,-1,1,MY9491,0,1,30
T339/2,T408/1,9:55:34,4,-1,-1,MY9362,0,1,85
T409,T368,9:55:54,4,-1,1,MY9491,0,1,34
M125,M136/2,9:56:25,4,-1,1,MY9487,0,1,30
T368,T324/2,9:56:35,4,-1,1,MY9491,0,1,30
T430,M177,9:56:35,4,-1,1,MY7560,0,1,267
C691,C655,9:56:45,4,-1,1,MX7866,1,1,105
T406,T345/1,9:56:55,4,-1,-1,MY9154,0,1,348
M136/2,M139/2,9:57:05,4,-1,2,MY9487,0,1,10
C692,C689/1,9:57:05,4,-1,1,MY9282,0,1,71
T408/1,T343,9:57:56,4,-1,-1,MY9362,0,1,121
C655,C657,9:57:56,4,-1,1,MX7866,0,1,60
T324/2,T327,9:58:16,4,-1,1,MY9491,0,1,70
M139/2,M184,9:58:57,4,-1,2,MY9487,0,1,50
C657,C686,9:58:57,4,-1,1,MX7866,0,1,30
T327,T326/2,9:58:57,4,-1,1,MY9491,0,1,20
M177,M198,9:59:07,4,-1,2,MY7560,0,1,121
M95/3,M22,9:59:47,4,-1,1,MY9211,0,1,50
M184,M188,9:59:47,4,-1,1,MY9487,0,1,10
C689/1,T355/2,9:59:58,4,-1,1,MY9282,0,1,131
M188,M203/2,10:00:08,4,-1,1,MY9487,0,1,10
C686,C656,10:00:28,4,-1,1,MX7866,0,1,60
T343,T316,10:00:38,4,-1,1,MY9362,0,1,111
T345/1,T322,10:00:38,4,-1,-1,MY9154,0,1,152
T326/2,T334,10:00:48,4,-1,1,MY9491,1,1,101
M203/2,M277,10:01:19,4,-1,1,MY9487,0,1,30
M22,M10,10:01:49,4,-1,2,MY9211,0,1,70
C656,C654/3,10:01:49,4,-1,1,MX7866,0,1,50
T334,T430,10:01:59,4,-1,1,MY9491,0,1,50
M198,M183/2,10:01:59,4,-1,2,MY7560,0,1,121
T355/2,T360,10:02:19,4,-1,1,MY9282,0,1,111
T316,T345/5,10:02:50,4,-1,-1,MY9362,0,1,121
T322,T342,10:03:00,4,-1,-1,MY9154,0,1,111
M183/2,M140/1,10:03:00,4,-1,1,MY7560,0,1,20
T360,T376/1,10:03:40,4,-1,1,MY9282,0,1,50
M140/1,M137/2,10:04:01,4,-1,1,MY7560,0,1,30
T342,T409,10:04:11,4,-1,1,MY9154,0,1,40
M277,M182/1,10:04:33,4,-1,1,MY9487,0,1,174
T345/5,T344,10:05:04,4,-1,1,MY9362,0,1,123
M137/2,M132/1,10:05:04,4,-1,1,MY7560,0,1,30
M10,M16/1,10:05:14,4,-1,2,MY9211,0,1,103
C654/3,C653,10:05:34,4,-1,1,MX7866,0,1,50
T409,T368,10:05:34,4,-1,1,MY9154,0,1,50
T376/1,T363/1,10:05:44,4,-1,1,MY9282,0,1,113
T344,T356/1,10:05:54,4,-1,1,MY9362,0,1,30
M132/1,M200,10:06:35,4,-1,2,MY7560,0,1,40
T368,T324/2,10:06:45,4,-1,1,MY9154,0,1,40
M200,M201,10:07:05,4,-1,-1,MY7560,0,1,10
T363/1,T374,10:07:25,4,-1,1,MY9282,0,1,60
M16/1,M109,10:08:06,4,-1,1,MY9211,0,1,111
T356/1,T358,10:08:06,4,-1,1,MY9362,0,1,70
T324/2,T327,10:08:16,4,-1,1,MY9154,0,1,50
T374,T406,10:08:26,4,-1,1,MY9282,0,1,30
M182/1,T431,10:08:38,4,-1,1,MY9487,0,1,214
T430,M198,10:08:48,4,-1,2,MY9491,1,1,399
M201,M121,10:08:48,4,-1,3,MY7560,0,1,52
C653,C689/1,10:08:59,4,-1,1,MX7866,1,1,174
T358,T373/2,10:09:09,4,-1,1,MY9362,0,1,42
T327,T326/2,10:09:09,4,-1,1,MY9154,0,1,20
T373/2,T375,10:09:54,4,-1,1,MY9362,0,1,24
M121,M119,10:10:05,4,-1,3,MY7560,0,1,22
T431,T335,10:10:16,4,-1,1,MY9487,0,1,67
T326/2,T337,10:10:27,4,-1,1,MY9154,0,1,67
M198,M183/2,10:10:27,4,-1,2,MY9491,0,1,87
T375,T380,10:10:49,4,-1,1,MY9362,0,1,22
T335,T338,10:10:59,4,-1,1,MY9487,0,1,10
M109,M112,10:11:10,4,-1,1,MY9211,0,1,121
T380,T379,10:11:10,4,-1,1,MY9362,0,1,10
T337,T334,10:11:21,4,-1,1,MY9154,0,1,31
M183/2,M140/1,10:11:51,4,-1,1,MY9491,0,1,61
T379,T359,10:12:01,4,-1,1,MY9362,0,1,20
C689/1,T355/2,10:12:11,4,-1,1,MX7866,0,1,172
T334,T430,10:12:22,4,-1,1,MY9154,0,1,40
T338,T326/3,10:12:53,4,-1,-1,MY9487,0,1,92
M140/1,M137/2,10:13:23,4,-1,1,MY9491,0,1,71
M112,M127,10:13:34,4,-1,1,MY9211,0,1,133
T359,T355/1,10:13:44,4,-1,1,MY9362,0,1,92
M137/2,M132/1,10:14:24,4,-1,1,MY9491,0,1,30
T355/2,T360,10:14:34,4,-1,1,MX7866,0,1,122
M127,M125,10:14:55,4,-1,1,MY9211,0,1,20
T326/3,T325/2,10:15:05,4,-1,1,MY9487,1,1,121
T406,T345/1,10:15:25,4,-1,-1,MY9282,0,1,407
M119,M113,10:15:35,4,-1,1,MY7560,0,1,318
M132/1,M200,10:15:45,4,-1,3,MY9491,0,1,50
M95/3,M22,10:15:55,4,-1,1,AC3371,0,1,131
T360,T376/1,10:15:55,4,-1,1,MX7866,0,1,70
T325/2,T339/2,10:16:06,4,-1,1,MY9487,0,1,20
M200,M201,10:16:36,4,-1,-1,MY9491,0,1,10
M125,M136/2,10:16:46,4,-1,1,MY9211,0,1,60
M113,M94,10:17:16,4,-1,-1,MY7560,0,1,10
T376/1,T363/1,10:17:27,4,-1,1,MX7866,0,1,50
T430,M177,10:17:27,4,-1,1,MY9154,0,1,284
M136/2,M139/2,10:17:37,4,-1,2,MY9211,0,1,20
T355/1,C688/1,10:17:37,4,-1,1,MY9362,0,1,222
M201,M121,10:17:47,4,-1,2,MY9491,0,1,40
T339/2,T408/1,10:17:57,4,-1,-1,MY9487,0,1,81
C688/1,C691,10:18:48,4,-1,1,MY9362,0,1,50
T363/1,T374,10:18:48,4,-1,1,MX7866,0,1,60
T345/1,T322,10:18:48,4,-1,-1,MY9282,0,1,182
M94,M95/3,10:18:48,4,-1,-1,MY7560,0,1,60
M22,M10,10:18:58,4,-1,1,AC3371,0,1,60
M121,M119,10:19:08,4,-1,3,MY9491,0,1,50
T374,T406,10:19:28,4,-1,1,MX7866,0,1,30
M139/2,M184,10:19:38,4,-1,2,MY9211,0,1,91
T408/1,T343,10:20:29,4,-1,-1,MY9487,0,1,141
M184,M188,10:20:39,4,-1,1,MY9211,0,1,20
M10,M16/1,10:21:20,4,-1,1,AC3371,0,1,91
T322,T342,10:21:30,4,-1,-1,MY9282,0,1,151
C691,C652,10:21:40,4,-1,1,MY9362,0,1,121
M188,M203/2,10:22:00,4,-1,1,MY9211,0,1,20
M177,M183/2,10:22:20,4,-1,3,MY9154,1,1,253
C652,C655,10:22:42,4,-1,1,MY9362,0,1,31
M203/2,M277,10:22:52,4,-1,1,MY9211,0,1,20
T343,T316,10:23:12,4,-1,1,MY9487,0,1,112
T342,T409,10:23:12,4,-1,1,MY9282,0,1,51
C655,C657,10:23:42,4,-1,1,MY9362,0,1,50
M183/2,M140/1,10:23:42,4,-1,1,MY9154,0,1,20
C657,C686,10:24:23,4,-1,1,MY9362,0,1,30
M119,M113,10:24:23,4,-1,1,MY9491,0,1,243
T409,T368,10:24:43,4,-1,1,MY9282,0,1,40
M277,M182/1,10:25:14,4,-1,1,MY9211,0,1,131
M109,M112,10:25:54,4,-1,2,AC3371,0,1,80
T316,T345/5,10:25:54,4,-1,-1,MY9487,0,1,151
T368,T324/2,10:25:54,4,-1,1,MY9282,0,1,30
C686,C656,10:26:04,4,-1,1,MY9362,0,1,40
M113,M94,10:26:14,4,-1,-1,MY9491,0,1,81
M95/3,M22,10:26:25,4,-1,1,AC4013,0,1,30
M140/1,M137/2,10:26:25,4,-1,1,MY9154,0,1,111
T406,T345/1,10:27:15,4,-1,-1,MX7866,0,1,456
T324/2,T327,10:27:25,4,-1,1,MY9282,0,1,60
M137/2,M132/1,10:27:36,4,-1,1,MY9154,0,1,40
T345/5,T344,10:27:46,4,-1,1,MY9487,0,1,81
C656,C654/3,10:27:46,4,-1,1,MY9362,0,1,70
M112,M127,10:28:06,4,-1,1,AC3371,0,1,20
M94,M95/3,10:28:06,4,-1,-1,MY9491,0,1,81
M22,M10,10:28:46,4,-1,1,AC4013,0,1,70
M132/1,M200,10:29:07,4,-1,3,MY9154,0,1,50
M182/1,T431,10:29:17,4,-1,1,MY9211,0,1,202
T327,T337,10:29:47,4,-1,1,MY9282,1,1,101
M127,M125,10:30:28,4,-1,1,AC3371,0,1,50
T344,T358,10:30:38,4,-1,1,MY9487,1,1,161
M200,M201,10:30:38,4,-1,-1,MY9154,0,1,20
T337,T334,10:30:48,4,-1,1,MY9282,0,1,30
T431,T335,10:30:58,4,-1,1,MY9211,0,1,91
M10,M16/1,10:31:08,4,-1,1,AC4013,0,1,91
T358,T373/2,10:31:18,4,-1,1,MY9487,0,1,20
C654/3,C653,10:31:59,4,-1,1,MY9362,0,1,50
T345/1,T342,10:31:59,4,-1,-1,MX7866,1,1,273
M201,M121,10:31:59,4,-1,2,MY9154,0,1,50
M125,M136/2,10:32:09,4,-1,1,AC3371,0,1,60
T335,T338,10:32:39,4,-1,-1,MY9211,0,1,10
T373/2,T375,10:32:39,4,-1,1,MY9487,0,1,40
M136/2,M139/2,10:32:50,4,-1,1,AC3371,0,1,20
T334,T430,10:33:00,4,-1,1,MY9282,0,1,60
T342,T409,10:33:10,4,-1,1,MX7866,0,1,50
M121,M119,10:33:40,4,-1,3,MY9154,0,1,40
C653,C692,10:33:50,4,-1,1,MY9362,0,1,81
M16/1,M109,10:34:11,4,-1,2,AC4013,0,1,111
T375,T380,10:34:33,4,-1,1,MY9487,0,1,83
M139/2,M184,10:34:54,4,-1,1,AC3371,0,1,83
T380,T379,10:34:54,4,-1,1,MY9487,0,1,10
T409,T368,10:34:54,4,-1,1,MX7866,0,1,73
T338,T326/3,10:35:14,4,-1,-1,MY9211,0,1,114
C692,C689/1,10:35:14,4,-1,1,MY9362,0,1,63
T368,T324/2,10:35:34,4,-1,1,MX7866,0,1,30
T379,T359,10:36:05,4,-1,1,MY9487,0,1,50
M184,M188,10:36:25,4,-1,1,AC3371,0,1,50
M109,M112,10:36:35,4,-1,1,AC4013,0,1,101
T326/3,T332/2,10:36:56,4,-1,1,MY9211,0,1,91
T324/2,T327,10:37:06,4,-1,1,MX7866,0,1,71
T359,T355/1,10:37:36,4,-1,1,MY9487,0,1,71
T430,M177,10:37:46,4,-1,1,MY9282,0,1,266
M188,M203/2,10:38:06,4,-1,1,AC3371,0,1,10
T332/2,T325/2,10:38:06,4,-1,1,MY9211,0,1,60
T327,T326/2,10:38:06,4,-1,1,MX7866,0,1,30
M119,M113,10:38:17,4,-1,1,MY9154,0,1,235
C689/1,T355/2,10:38:27,4,-1,1,MY9362,0,1,152
M112,M127,10:38:57,4,-1,1,AC4013,0,1,60
T325/2,T339/2,10:38:57,4,-1,1,MY9211,0,1,10
M203/2,M277,10:39:07,4,-1,1,AC3371,0,1,10
M113,M94,10:39:07,4,-1,-1,MY9154,0,1,20
T326/2,T337,10:39:38,4,-1,1,MX7866,0,1,81
M177,M198,10:39:58,4,-1,2,MY9282,0,1,101
T337,T334,10:40:18,4,-1,1,MX7866,0,1,20
M127,M125,10:40:28,4,-1,1,AC4013,0,1,40
T355/2,T360,10:40:28,4,-1,1,MY9362,0,1,111
T339/2,T408/1,10:40:59,4,-1,-1,MY9211,0,1,70
M94,M95/3,10:41:19,4,-1,-1,MY9154,0,1,91
T334,T430,10:41:59,4,-1,1,MX7866,0,1,80
M277,M182/1,10:42:30,4,-1,1,AC3371,0,1,161
T355/1,C688/1,10:42:30,4,-1,1,MY9487,0,1,273
T360,T376/1,10:42:30,4,-1,1,MY9362,0,1,91
M95/3,M22,10:42:40,4,-1,1,AC3949,0,1,60
M125,M136/2,10:42:40,4,-1,1,AC4013,0,1,70
M198,M183/2,10:42:40,4,-1,2,MY9282,0,1,131
T408/1,T343,10:43:43,4,-1,-1,MY9211,0,1,143
C688/1,C691,10:44:13,4,-1,1,MY9487,0,1,30
M136/2,M139/2,10:44:33,4,-1,2,AC4013,0,1,92
M183/2,M140/1,10:44:43,4,-1,1,MY9282,0,1,70
T376/1,T363/1,10:45:04,4,-1,1,MY9362,0,1,143
T343,T316,10:45:44,4,-1,1,MY9211,0,1,80
C691,C652,10:46:04,4,-1,1,MY9487,0,1,80
T363/1,T374,10:46:14,4,-1,1,MY9362,0,1,40
M182/1,T431,10:46:25,4,-1,1,AC3371,0,1,194
M140/1,M137/2,10:46:25,4,-1,1,MY9282,0,1,60
M22,M10,10:46:45,4,-1,1,AC3949,0,1,152
T430,M177,10:46:45,4,-1,1,MX7866,0,1,275
M139/2,M184,10:46:55,4,-1,2,AC4013,0,1,91
C652,C655,10:46:55,4,-1,1,MY9487,0,1,30
T374,T406,10:47:05,4,-1,1,MY9362,0,1,30
M137/2,M132/1,10:47:25,4,-1,1,MY9282,0,1,30
T431,T335,10:47:46,4,-1,1,AC3371,0,1,71
M184,M188,10:47:56,4,-1,1,AC4013,0,1,20
M188,M203/2,10:48:27,4,-1,1,AC4013,0,1,10
T335,T338,10:48:27,4,-1,1,AC3371,0,1,10
C655,C657,10:48:27,4,-1,1,MY9487,0,1,71
C657,C686,10:49:07,4,-1,1,MY9487,0,1,30
M10,M16/1,10:49:17,4,-1,1,AC3949,0,1,81
M203/2,M277,10:49:27,4,-1,1,AC4013,0,1,40
M177,M198,10:49:27,4,-1,2,MX7866,0,1,121
T338,T326/3,10:49:58,4,-1,-1,AC3371,0,1,70
M132/1,M200,10:50:08,4,-1,3,MY9282,0,1,60
T316,T344,10:50:38,4,-1,1,MY9211,1,1,273
C686,C656,10:50:48,4,-1,1,MY9487,0,1,30
M198,M183/2,10:51:10,4,-1,2,MX7866,0,1,71
T344,T356/1,10:51:20,4,-1,1,MY9211,0,1,31
M16/1,M109,10:51:33,4,-1,1,AC3949,0,1,75
M200,M201,10:51:43,4,-1,-1,MY9282,0,1,44
M277,M182/1,10:52:04,4,-1,1,AC4013,0,1,125
C656,C654/3,10:52:04,4,-1,1,MY9487,0,1,65
M183/2,M140/1,10:52:44,4,-1,1,MX7866,0,1,10
M201,M121,10:52:54,4,-1,3,MY9282,0,1,40
T326/3,T325/2,10:53:25,4,-1,1,AC3371,1,1,176
T325/2,T339/2,10:53:55,4,-1,1,AC3371,0,1,20
T356/1,T358,10:54:05,4,-1,1,MY9211,0,1,151
T406,T345/1,10:54:05,4,-1,-1,MY9362,0,1,409
M109,M112,10:54:15,4,-1,1,AC3949,0,1,111
M121,M119,10:54:15,4,-1,3,MY9282,0,1,50
T358,T373/2,10:54:56,4,-1,1,MY9211,0,1,30
M140/1,M137/2,10:54:56,4,-1,1,MX7866,0,1,60
M112,M127,10:55:36,4,-1,1,AC3949,0,1,20
M182/1,T431,10:55:46,4,-1,1,AC4013,0,1,192
T373/2,T375,10:56:07,4,-1,1,MY9211,0,1,30
T339/2,T408/1,10:56:47,4,-1,-1,AC3371,0,1,131
M137/2,M132/1,10:56:47,4,-1,1,MX7866,0,1,80
M127,M125,10:56:57,4,-1,1,AC3949,0,1,40
T431,T335,10:57:07,4,-1,1,AC4013,0,1,70
T375,T380,10:57:07,4,-1,1,MY9211,0,1,40
C654/3,C653,10:57:07,4,-1,1,MY9487,0,1,60
T345/1,T322,10:57:07,4,-1,-1,MY9362,0,1,162
T380,T379,10:57:48,4,-1,1,MY9211,0,1,10
T408/1,T343,10:58:29,4,-1,-1,AC3371,0,1,70
M119,M113,10:58:49,4,-1,1,MY9282,0,1,232
T379,T359,10:58:59,4,-1,1,MY9211,0,1,60
T338,T326/3,10:59:29,4,-1,-1,AC4013,0,1,60
T322,T342,10:59:29,4,-1,-1,MY9362,0,1,101
C653,C692,10:59:39,4,-1,-1,MY9487,0,1,101
M132/1,M200,10:59:39,4,-1,3,MX7866,0,1,101
M125,M136/2,11:00:00,4,-1,1,AC3949,0,1,30
M113,M94,11:00:20,4,-1,-1,MY9282,0,1,30
T326/3,T332/2,11:00:32,4,-1,1,AC4013,0,1,52
T359,T355/1,11:00:32,4,-1,1,MY9211,0,1,82
M136/2,M139/2,11:00:42,4,-1,1,AC3949,0,1,10
C692,C689/1,11:00:52,4,-1,1,MY9487,0,1,32
M200,M201,11:00:52,4,-1,-1,MX7866,0,1,32
T343,T316,11:01:02,4,-1,1,AC3371,0,1,93
T342,T409,11:01:02,4,-1,1,MY9362,0,1,42
T332/2,T325/2,11:01:53,4,-1,1,AC4013,0,1,51
M94,M95/3,11:02:03,4,-1,-1,MY9282,0,1,61
M139/2,M184,11:02:24,4,-1,2,AC3949,0,1,50
T409,T368,11:02:44,4,-1,1,MY9362,0,1,60
M201,M121,11:02:44,4,-1,2,MX7866,0,1,81
T325/2,T339/2,11:02:54,4,-1,1,AC4013,0,1,30
T316,T345/5,11:03:04,4,-1,-1,AC3371,0,1,81
M184,M188,11:03:25,4,-1,1,AC3949,0,1,10
C689/1,T355/2,11:03:45,4,-1,1,MY9487,0,1,142
T368,T324/2,11:04:05,4,-1,1,MY9362,0,1,40
M188,M203/2,11:04:15,4,-1,1,AC3949,0,1,10
T355/1,C688/1,11:04:35,4,-1,1,MY9211,0,1,223
T339/2,T408/1,11:04:56,4,-1,-1,AC4013,0,1,91
M203/2,M277,11:05:16,4,-1,1,AC3949,0,1,20
T345/5,T344,11:05:16,4,-1,1,AC3371,0,1,50
M121,M119,11:05:16,4,-1,3,MX7866,0,1,131
T324/2,T327,11:05:36,4,-1,1,MY9362,0,1,60
T344,T356/1,11:05:57,4,-1,1,AC3371,0,1,20
T355/2,T360,11:06:17,4,-1,1,MY9487,0,1,121
T327,T326/2,11:06:17,4,-1,1,MY9362,0,1,20
M95/3,M22,11:06:27,4,-1,1,MY7560,0,1,101
C688/1,C691,11:06:47,4,-1,1,MY9211,0,1,70
T408/1,T343,11:07:38,4,-1,-1,AC4013,0,1,131
M277,M182/1,11:07:58,4,-1,1,AC3949,0,1,141
T356/1,T358,11:07:58,4,-1,1,AC3371,0,1,80
M22,M10,11:08:08,4,-1,1,MY7560,0,1,91
T360,T376/1,11:08:08,4,-1,1,MY9487,0,1,80
T326/2,T337,11:08:38,4,-1,1,MY9362,0,1,60
T358,T373/2,11:08:59,4,-1,1,AC3371,0,1,30
C691,C652,11:09:19,4,-1,1,MY9211,0,1,121
M119,M113,11:09:19,4,-1,1,MX7866,0,1,192
M10,M16/1,11:09:39,4,-1,2,MY7560,0,1,70
T376/1,T363/1,11:09:39,4,-1,1,MY9487,0,1,80
T337,T334,11:09:39,4,-1,1,MY9362,0,1,20
T343,T316,11:09:49,4,-1,1,AC4013,0,1,101
T373/2,T375,11:10:00,4,-1,1,AC3371,0,1,30
C652,C655,11:10:20,4,-1,1,MY9211,0,1,30
T363/1,T374,11:11:22,4,-1,1,MY9487,0,1,30
T334,T430,11:11:22,4,-1,1,MY9362,0,1,72
M113,M94,11:11:22,4,-1,-1,MX7866,0,1,40
C655,C657,11:11:33,4,-1,1,MY9211,0,1,60
M182/1,T431,11:11:43,4,-1,1,AC3949,0,1,194
T375,T380,11:12:03,4,-1,1,AC3371,0,1,70
T374,T406,11:12:03,4,-1,1,MY9487,0,1,30
M16/1,M109,11:12:23,4,-1,1,MY7560,0,1,91
C657,C686,11:12:23,4,-1,1,MY9211,0,1,20
T380,T379,11:12:44,4,-1,1,AC3371,0,1,10
M94,M95/3,11:12:54,4,-1,-1,MX7866,0,1,70
T431,T335,11:13:05,4,-1,1,AC3949,0,1,72
T379,T359,11:13:15,4,-1,1,AC3371,0,1,21
T316,T344,11:13:56,4,-1,1,AC4013,1,1,235
T335,T338,11:14:16,4,-1,1,AC3949,0,1,10
C686,C656,11:14:26,4,-1,1,MY9211,0,1,60
T344,T356/1,11:14:36,4,-1,1,AC4013,0,1,30
T359,T355/1,11:14:46,4,-1,1,AC3371,0,1,60
M95/3,M22,11:14:56,4,-1,1,MY9154,0,1,60
M109,M112,11:15:07,4,-1,1,MY7560,0,1,111
C656,C654/3,11:15:17,4,-1,1,MY9211,0,1,40
T338,T326/3,11:15:57,4,-1,-1,AC3949,0,1,70
T356/1,T358,11:16:27,4,-1,1,AC4013,0,1,80
C654/3,C653,11:16:27,4,-1,1,MY9211,0,1,40
